TIME,RECV,XMIT
4,0,0
107,0,0
211,0,0
314,0,0
418,0,0
521,713160,105579672
624,11976060,176178296
727,12283108,178257368
830,12311976,178257648
934,12311976,178257648
1037,12311976,178257648
1140,22937252,189270776
1243,23448556,190202120
1347,23885700,190206360
1450,23885700,190206360
1553,23885700,190206360
1656,29250328,196246928
1759,34564652,208866952
1862,34564652,208866952
1965,34564652,208866952
2068,34564652,208866952
2172,35171408,209228992
2275,45515604,220193400
2378,45965120,220197760
2480,46411856,220400608
2584,46717032,220403568
2687,46717032,220403568
2790,57392540,221499688
2893,57598740,221501688
2997,57797812,221669048
3100,58065872,221671648
3203,58065872,221671648
3306,68658368,226952320
3409,68658368,226952320
3512,68658368,226952320
3615,68658368,226952320
3718,68658368,226952320
3821,80477884,231996752
3924,82933432,234071888
4026,85357580,234591688
4129,85642136,234594448
4232,85960580,234729880
4335,89305672,237893376
4438,99172988,240453672
4541,102729504,240484032
4644,106391616,240519552
4747,110053728,240555072
4850,112495136,240578752
4953,123550128,242298912
5056,123550128,242298912
5159,123550128,242298912
5261,123550128,242298912
5365,123550128,242298912
5468,133899048,252414528
5570,137849840,252450208
5674,141516432,253147488
5777,145182668,253183048
5880,147624076,253206728
5983,151088908,253339592
6086,161687704,259550864
6189,161687704,259550864
6293,161687704,259550864
6396,161687704,259550864
6500,161687704,259550864
6603,174446264,266215920
6706,177168104,266239600
6809,180822864,266407392
6912,184487468,266811016
7015,186955168,270718960
7118,198902588,273299176
7221,202564700,273334696
7324,203307020,273341896
7427,203632816,273345056
7530,204828776,273356656
