RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,786488,5747334,1714095,234517,4931076,14761963,,,,87177.17,262154,14542.15,244817.2,786488,172922.0,1224466,,,
100,2,786642,5753171,544207.5,235261,4950238,5396458,,,,84984.80,262154,12055.84,112580.7,786642,168036.1,488045.4,,,
100,3,786726,5716510,1133215,229662,4850812,5979515,,,,89878.75,262154,15369.53,151581.6,786726,180329.7,903699.1,,,
100,4,786659,5678314,348673.5,231285,4870979,4497076,,,,84514.13,262154,13940.85,236762.2,786659,169010.6,399915.6,,,
90,1,762449,4017052,3111967,8,2073.664,31359.43,40,898766.4,420150574,346564.5,421410,2828186,8610952,762449,429679.6,2735213,,,
90,2,760613,4015884,2903714,12,1011.784,19996.08,43,963463.1,464023585,346643.4,418092,2823714,3956302,760613,433246.5,2765726,,,
90,3,753727,3947056,2941691,8,809.246,11562.80,42,900520.8,481607699,454564.2,403357,2535620,823120.9,753727,549999.6,3120073,,,
90,4,761529,4042536,840109.6,8,2193.355,48174.88,43,954900.3,340183881,347003.4,420243,2864306,705800.7,761529,429895.4,5766873,,,
80,1,762635,3986227,317482.1,12,1780.420,16979.50,,1273746,360056689,361828.6,422271,2775598,1308716,762635,447981.3,2245761,,,
80,2,761657,3949467,3445897,8,1476.475,15523.80,65,1301219,310341890,354446.8,421569,2749783,6292691,761657,437668.0,2321016,,,
80,3,753942,3882897,8010587,8,1174.852,23600.28,52,1134046,475972528,469263.0,403243,2420019,3092341,753942,566732.2,4670300,,,
80,4,763002,4032439,10195615,8,1782.273,17419.89,54,1168799,379690976,350724.7,423452,2834198,18242139,763002,435527.9,5195695,,,
70,1,762034,4035657,5971027,12,1290.834,2596.583,75,1696255,490492746,361086.5,421908,2818875,3986615,762034,444310.1,2601300,,,
70,2,762336,4036600,1157160,12,1624.295,13857.62,74,1644081,567156600,361761.9,422507,2815520,832739926,762336,445021.0,2694940,,,
70,3,749324,3852544,41897038,16,719.145,1753.265,66,1510010,632112192,486154.1,394340,2357695,79000653,749324,584398.6,23288479,,,
70,4,761380,4010246,232966.9,12,979.424,2552.964,74,1724264,388490278,360952.6,420838,2793327,11174929,761380,444269.6,2494321,,,
60,1,955016,6890357,15712361,673,89579.35,7093.954,104,2226891,613059386,570928.3,771499,5015695,20582865,955016,677798.6,9016443,,,
60,2,958015,6857601,49352543,1089,139053.3,19247.05,102,2287130,472675075,574310.2,774089,4929440,9490124,958015,680707.4,59554932,,,
60,3,941066,6845403,2456689,307,63480.61,18059.45,96,1795160,387360973,770222.3,742079,4526133,11255143,941066,902775.5,3203755,,,
60,4,956521,6938481,31186250,167,43722.36,30432.45,98,2069016,497109154,564811.2,773260,5110360,7670892,956521,670207.8,30473087,,,
50,1,1002436,7644373,14164659,257,21849.23,18869.76,122,2728433,529872387,642702.3,854791,5654790,2645097,1002436,754888.3,18005659,,,
50,2,1001423,7616072,4127558,408,87883.70,13872.98,112,2850618,603122649,643345.1,853517,5563527,4053315,1001423,755022.6,5293655,,,
50,3,989215,7647344,9464890,325,48772.72,12000.53,105,2220009,569730326,860019.5,827441,5073421,1777117,989215,1005650,7057337,,,
50,4,999463,7560641,3008549,299,60226.82,12361.47,116,2887401,482851404,634187.7,851093,5549485,2821076,999463,747990.0,3366846,,,
40,1,1001087,7692774,1845019,16,541.158,28.712,143,3439849,392818625,633147.7,852717,5702115,43869590,1001087,746622.1,1763169,,,
40,2,1001414,7806829,7643139,16,2451.452,9629.594,142,3288266,409203078,628595.3,851275,5807309,2550199,1001414,743157.6,2326231,,,
40,3,972734,7495550,5065843,5,284.882,2917.805,134,2992293,541352761,870042.6,794566,4956813,2671952,972734,1016469,4058803,,,
40,4,1000291,7720993,1620927,20,1973.963,3257.244,141,3248770,498264366,642074.8,850598,5695093,4088991,1000291,760706.1,1832132,,,
30,1,989204,7478764,6074220,6,650.574,8269.952,172,3760019,546471190,633403.2,829315,5494336,13845496,989204,743929.6,7800815,,,
30,2,998760,7714324,7642980,17,3915.399,12874.90,166,3498834,554422958,653284.8,844295,5675456,734588.8,998760,765913.5,8231149,,,
30,3,966886,7438050,4796245,6,822.664,21155.32,152,2926429,424442461,857511.7,785412,4892506,5955406,966886,1002384,3285591,,,
30,4,1002378,7733337,19788607,17,1869.558,6521.847,168,3411211,607722903,648988.0,850133,5693237,214599.8,1002378,764644.6,42230475,,,
20,1,998692,7733713,2137866,20,1247.611,9791.329,171,4216252,458354535,654505.0,845438,5692771,44435763,998692,765859.9,4059373,,,
20,2,999450,7784118,5571904,20,4004.939,18278.12,172,4099490,456086690,639858.2,846449,5758307,3893612,999450,757414.2,5256280,,,
20,3,965219,7399962,1703146,12,1412.425,17341.61,172,3702775,470531128,857262.0,776391,4848323,24575073,965219,1005624,2865099,,,
20,4,1000229,7790212,29633047,20,3269.681,20315.66,163,4193096,486630591,657380.6,847180,5755621,5564838,1000229,772828.1,67935414,,,
10,1,1000293,7723735,3281003,20,2697.476,17214.52,186,4606569,460984924,645972.7,848966,5692598,1888855,1000293,760604.5,3894992,,,
