RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786885,234560
90,946155,54
80,947026,60
70,946662,59
60,1296258,721
50,1379538,298
40,1377477,64
30,1366474,67
20,1370201,69
10,1373726,70
5,1363286,69
