RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786935,216340
90,840881,63
80,849200,65
70,847364,66
60,1140260,2146
50,1215022,236
40,1224459,99
30,1220428,68
20,1223796,76
10,1222779,71
5,1223560,74
