RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101316,0
90,154877,40690
80,173799,48762
70,176350,57890
60,219234,64993
50,268675,68282
40,1009785,176978
30,1098539,212165
20,1124590,229246
10,1142023,254349
5,2633685,774900
