RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99836,131709.5,2767.202,,,,,,,10870.53,,,,99836,19788.76,1208.058,,,
100,1,1380,3134.162,331.033,,,,,,,1308.446,,,,1380,1433.638,328.771,,,
100,2,123,206.551,2.689,,,,,,,,,,,123,5.074,0.000,,,
100,3,263,449.266,2.074,,,,,,,,,,,263,11.038,0.001,,,
100,4,88,120.692,4.154,,,,,,,,,,,88,3.667,0.000,,,
90,0,101374,194182.6,270757.4,121,1195.746,66.259,4,83493.90,122481131,55948.02,1571,379.028,1.513,101374,65376.43,267037.6,,,
90,1,16109,53957.64,68884.73,125,1312.492,99.638,3,102136.8,11096709,40372.71,8014,1044.654,13.736,16109,41934.35,68125.74,,,
90,2,181,296.713,0.486,,,,,,,,,,,181,7.355,0.000,,,
90,3,77,120.512,1.489,,,,,,,,,,,77,3.681,0.001,,,
90,4,285,460.703,0.738,,,,,,,,,,,285,11.004,0.000,,,
80,0,100832,199137.0,1418153,224,1640.372,36.586,4,68745.34,16668240,68209.84,878,68.072,1.102,100832,77917.07,1400066,,,
80,1,3668,61400.63,58332.14,1287,9042.633,32.031,2,39497.39,69646127,47661.67,2113,81.606,0.011,3668,48081.63,59039.07,,,
80,2,206,315.096,0.443,,,,,,,,,,,206,8.073,0.000,,,
80,3,194,304.925,0.658,,,,,,,,,,,194,8.187,0.000,,,
80,4,225,461.493,8.940,16,120.923,42.408,,,,,16,0.647,0.000,225,9.405,0.000,,,
70,0,100657,203381.3,292056.5,372,2705.268,36.148,5,63347.79,21172317,72646.88,906,81.910,1.226,100657,82104.91,288081.9,,,
70,1,2159,59816.11,59662.66,15,250.785,125.073,,,,56232.71,757,35.783,0.002,2159,56507.63,59602.02,,,
70,2,322,617.901,8.497,16,128.014,76.467,,,,,16,0.580,0.000,322,12.599,0.000,,,
70,3,191,472.529,6.430,31,200.736,6.632,,,,,32,1.248,0.000,191,6.791,0.000,,,
70,4,163,294.140,9.598,3,48.066,280.579,,,,,3,0.131,0.000,163,6.220,0.000,,,
60,0,100492,206811.9,1210490,75,655.626,50.451,4,52928.68,51674284,76465.28,612,36.002,0.129,100492,85988.44,1200962,,,
60,1,9784,72600.89,96999.67,218,1607.195,42.104,1,20975.20,0.000,62628.80,4473,156.793,0.002,9784,63606.87,95905.47,,,
60,2,303,643.363,7.560,9,77.170,87.506,,,,,9,0.349,0.000,303,11.656,0.000,,,
60,3,100,330.319,20.979,21,158.376,23.140,,,,,21,0.782,0.000,100,3.921,0.000,,,
60,4,147,248.513,6.017,3,35.999,114.777,,,,,4,0.171,0.000,147,5.727,0.001,,,
50,0,160388,279872.2,1316083,2642,19235.51,91.446,4,52181.26,15340769,81687.13,31397,1117.839,15.348,160388,97469.12,1278775,,,
50,1,48529,165619.9,488660.0,9290,59563.88,4587.212,3,87074.73,218447598,70698.23,25096,1139.374,217.954,48529,75551.17,469213.3,,,
50,2,181,308.597,1.698,,,,,,,,,,,181,7.973,0.001,,,
50,3,211,354.622,1.257,,,,,,,,,,,211,8.532,0.000,,,
50,4,218,499.349,8.154,35,220.093,7.639,,,,,35,1.289,0.000,218,7.972,0.000,,,
40,0,314491,782816.5,4054983,14443,90004.06,1190.878,6,103829.0,60283490,413749.8,17792,1154.571,51.667,314491,444737.6,3948939,,,
40,1,204193,621370.4,3043236,13202,87352.36,1564.185,2,48667.31,511128339,390222.1,16065,835.514,63.083,204193,410991.8,2960630,,,
40,2,40,148.334,44.108,9,83.722,101.955,,,,,9,0.382,0.000,40,1.817,0.001,,,
40,3,216,379.931,0.744,,,,,,,,,,,216,8.543,0.000,,,
40,4,180,286.722,0.598,,,,,,,,,,,180,7.257,0.000,,,
30,0,317289,859859.3,3105082,1277,7822.385,3.520,4,53446.87,37940478,564048.8,4400,220.337,0.006,317289,596493.7,2987366,,,
30,1,210754,622686.2,4883134,547,3813.178,23.316,1,12691.78,0.000,471812.9,3409,249.713,0.632,210754,493568.3,4813928,,,
30,2,86,159.787,1.054,,,,,,,,,,,86,3.454,0.000,,,
30,3,19,26.330,0.814,,,,,,,,,,,19,1.014,0.001,,,
