RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99511,63974.36,2861.818,,,,,,,,,,
100,1,1081,795.092,0.183,,,,,,,,,,
100,2,123,253.419,2.748,,,,,,,,,,
100,3,,,,,,,,,,,,,
100,4,1369,1774.557,1.953,,,,,,,,,,
90,0,120985,365868.8,942329068,15819,285140.0,11365.07,1,28849.50,0.000,,21411,816.754,11.670
90,1,27208,352252.2,46644.21,18228,321163.0,10239.22,,,,,27477,10181.13,581.974
90,2,184,330.787,0.467,,,,,,,,,,
90,3,1392,1888.595,2.327,,,,,,,,,,
90,4,1823,2135.429,1.386,,,,,,,,,,
80,0,127540,448110.4,600183.6,21401,361776.1,6225.179,3,89249.16,13130450,,27994,1417.793,120.806
80,1,32110,463909.8,315881.2,26287,441096.1,6071.800,,,,,30701,2142.281,316.970
80,2,706,980.224,2.316,,,,,,,,,,
80,3,1408,1851.406,1.628,,,,,,,,,,
80,4,1557,1959.119,2.868,4,70.587,21.026,,,,,8,0.328,0.000
70,0,130495,501241.3,224981.8,25885,413707.0,4282.486,5,163317.4,140305927,,30782,1135.496,56.905
70,1,51230,527474.3,849531.2,31558,492944.8,7013.581,,,,,42192,4239.224,803.587
70,2,702,1134.804,2.223,,,,,,,,,,
70,3,2238,2623.104,24.568,1,17.575,0.000,,,,,2,0.039,0.000
70,4,1268,1685.776,2.209,,,,,,,,,,
60,0,130510,551712.6,271010.0,29375,462114.0,6356.156,5,129791.8,51816180,,30885,1141.494,360.047
60,1,41916,558111.7,370247.9,34113,528948.9,6599.791,,,,,38835,1821.168,380.271
60,2,383,542.034,1.291,,,,,,,,,,
60,3,2883,3334.601,15.629,,,,,,,,,,
60,4,1902,2930.969,27.023,,,,,,,,,,
50,0,153052,595470.4,102265508,31911,493130.0,45286.37,7,149226.9,63888378,,42312,1971.915,71.500
50,1,94097,675989.2,276752.5,39765,615574.3,48100.92,,,,,66854,7165.209,1367.306
50,2,208,438.213,5.694,2,32.002,1.786,,,,,11,0.355,0.000
50,3,1077,1390.854,2.314,1,17.026,0.000,,,,,2,0.039,0.000
50,4,1045,1227.810,1.697,,,,,,,,,,
40,0,634775,1871636,712521.6,66589,1358451,202186.5,5,131350.2,71014640,,322084,125711.7,184573.7
40,1,534090,2089547,13371630,83073,1611895,134109.6,,,,,326902,161040.0,290438.8
40,2,589,1164.469,78.499,,,,,,,,,,
40,3,3285,4559.842,8.286,,,,,,,,,,
40,4,1134,1481.392,1.775,,,,,,,,,,
30,0,706451,2992060,9728039,111316,2172129,5035748,5,107296.3,38801219,,417524,354917.5,717896.5
30,1,590816,3287260,4167456,126716,2454820,462416.4,,,,,412182,451487.2,943815.2
30,2,1009,1661.307,2.977,,,,,,,,,,
30,3,5873,8211.429,540.712,,,,,,,,,,
30,4,4010,4992.736,8.928,,,,,,,,,,
20,0,751825,3735818,4482002,141294,2691626,1481562,6,105879.1,51061802,,457790,525130.9,998015.4
20,1,629958,3346931,199290981,121927,2389466,802103.5,,,,,433723,527759.0,579816.0
20,2,985,1628.744,4.893,,,,,,,,,,
20,3,5398,7541.450,15.100,,,,,,,,,,
20,4,2963,3559.264,71.879,,,,,,,,,,
10,0,752915,3714156,9394439,144689,2743989,1183567,5,96736.97,541432.4,,457723,459831.4,1420254
10,1,629921,3342050,18841641,123758,2446529,15628753,,,,,433824,475652.6,1181620
10,2,567,1035.904,5.104,2,31.384,0.793,,,,,8,0.286,0.000
10,3,2607,3661.126,5.942,,,,,,,,,,
10,4,964,1229.506,1.252,,,,,,,,,,
5,0,764269,3888053,1459018,148549,2768461,384650.5,7,97568.62,2340831,,469184,593813.3,1015595
5,1,643740,3554887,23841246,128525,2503384,10394263,,,,,449271,601519.3,1557457
5,2,557,1012.388,4.670,,,,,,,,,,
5,3,1463,1989.105,1.694,,,,,,,,,,
5,4,6323,6969.564,233.666,5,95.048,22.910,,,,,11,0.363,0.000
