RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100729,0
90,148344,41868
80,167655,50009
70,178253,58496
60,174651,64072
50,231440,70890
40,1185954,166236
30,1469145,253017
20,1518238,271978
10,1538083,288533
5,1623900,300548
