RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99112,67840.23,13727.24,,,,,,,,,,
100,1,880,790.627,0.628,,,,,,,,,,
100,2,1269,1279.036,1.188,,,,,,,,,,
100,3,1681,1938.777,5.866,,,,,,,,,,
100,4,1046,1341.348,1.453,,,,,,,,,,
90,0,114694,300583.0,154965.9,11903,222852.1,1866.748,1,29231.09,0.000,,15551,645.886,42.834
90,1,17434,301511.6,8572.646,14988,286098.2,9249.449,,,,,16605,640.620,61.107
90,2,16174,300133.5,5282.765,14969,285305.9,17232.78,,,,,15364,646.350,13.334
90,3,532,669.097,2.681,,,,,,,,,,
90,4,531,712.343,1.735,,,,,,,,,,
80,0,118695,331107.1,604203.3,14640,250444.0,2303.133,4,114863.8,191269.0,,19559,743.626,64.947
80,1,25064,332526.3,53763.12,18112,313131.9,9095.115,,,,,22570,830.186,13.131
80,2,24117,315602.7,31317.22,17247,297483.1,12210.98,,,,,20731,928.471,623.771
80,3,1162,1406.477,1.898,,,,,,,,,,
80,4,609,775.756,2.243,,,,,,,,,,
70,0,119750,366368.3,157438.2,17745,283888.0,5182.567,6,164949.7,5262253,,20527,701.740,20.962
70,1,25077,345405.0,21864.30,20185,323995.1,2676.343,,,,,24034,1222.914,47.416
70,2,33692,354314.3,74813.30,20558,329860.6,6554.249,,,,,26733,948.923,18.826
70,3,871,1022.269,1.771,,,,,,,,,,
70,4,1403,1802.362,2.320,,,,,,,,,,
60,0,119801,405305.0,220363.9,20354,321217.7,5993.784,6,143167.0,63873045,,20597,934.211,45.694
60,1,25644,376619.5,72161.75,22454,354807.8,7595.045,1,15374.93,0.000,,24569,993.446,49.444
60,2,29396,352571.0,70205.01,21246,329231.1,23123.68,1,28117.67,0.000,,25846,1395.660,61.568
60,3,1097,1521.618,2.760,,,,,,,,,,
60,4,1860,2178.086,1.327,,,,,,,,,,
50,0,131103,423333.3,179089.9,20969,330873.0,6343.624,7,151050.6,82060193,,26308,1276.926,205.109
50,1,45207,434824.0,44286.15,25764,401584.6,6410.195,,,,,34552,1715.926,83.883
50,2,54894,419798.5,89593.36,24149,379830.9,4090.357,,,,,39678,2790.929,315.603
50,3,2119,2226.812,149.618,,,,,,,,,,
50,4,1231,1626.549,1.473,,,,,,,,,,
40,0,455121,1517429,9840374,51063,1130613,616954.1,6,188664.4,318244093,,214703,88503.43,49279.66
40,1,326413,1557550,2254219,56537,1253273,281609.3,1,61610.57,0.000,,197425,88329.38,38765.45
40,2,354388,1598633,7482058,58619,1268610,1778178,1,60315.95,0.000,,214195,98301.51,374226.8
40,3,890,1094.964,1.640,,,,,,,,,,
40,4,3894,4012.753,34.452,,,,,,,,,,
30,0,514311,2645917,4771051,88240,1954904,178325.2,5,97004.45,13995789,,286441,309953.9,731652.0
30,1,416820,2247490,6027803,73250,1677497,448910.5,,,,,274456,260948.6,1019973
30,2,397565,2717515,6737247,91512,2071567,206518.5,,,,,272540,351846.4,1919697
30,3,577,942.788,11.614,8,156.437,36.033,,,,,26,1.104,0.000
30,4,4585,4530.324,24.971,,,,,,,,,,
20,0,542794,3039673,3340651,106163,2277769,2045546,7,103701.2,1375358,,308754,363997.8,755712.3
20,1,417959,2704779,10014379,88776,2011473,167396.5,,,,,283614,378650.1,2923170
20,2,409134,2408375,7219823,77022,1793433,569070.0,,,,,273271,305940.8,5766452
20,3,4533,4869.124,38.733,,,,,,,,,,
20,4,3693,4590.976,24.033,,,,,,,,,,
10,0,545349,3150134,2431006,111946,2348599,324030.8,5,97090.49,465570.7,,311601,391166.4,605538.1
10,1,418383,2770345,789242.9,88168,2024702,183554.7,,,,,283955,419006.6,2403709
10,2,419507,2758034,510188.5,88397,2021190,528353.0,,,,,284706,411460.4,645874.8
10,3,1,4.694,0.000,,,,,,,,,,
10,4,5854,7222.993,12.941,,,,,,,,,,
5,0,564028,3325880,4142320,113934,2358334,807138.9,7,98315.67,2026200,,330679,532843.1,1017184
5,1,435173,3026177,2849079,93309,2099419,1413990,,,,,303966,567556.7,1620785
5,2,439259,3026779,4691772,93288,2100054,861808.3,,,,,306194,559003.2,679153.1
5,3,1906,2646.567,2.777,,,,,,,,,,
5,4,1117,1519.300,2.170,1,17.352,0.000,,,,,9,0.378,0.000
