TIME,RECV,XMIT
4,0,0
108,0,0
211,1102648,75712020
314,2088384,144777276
419,3531664,251014508
523,62595156,394921888
626,125200832,454633672
730,189422556,545365692
833,294794684,574233660
936,354736472,640643432
1040,468724732,724419636
1143,518370480,765577300
1246,635464988,850093104
1350,670988876,889736356
1453,787854968,1004339488
1556,843838372,1029355636
1660,952185624,1111120236
1763,1010065468,1161714436
1866,1084830268,1277005216
1970,1188882316,1312338760
2073,1256846664,1353444920
2177,1354778664,1446102572
2280,1408296764,1491603700
2383,1530689872,1585707724
2487,1562676672,1615306672
2590,1680959944,1709351404
2693,1727722292,1752899012
2796,1843258964,1830144316
2900,1907450644,1899513616
3003,1980170528,1981082712
3107,2074425276,2032941920
3210,2144370444,2095336632
3313,2254376260,2165984728
3417,2295223204,2208698552
3520,2400456292,2319154792
3623,2463258984,2322165860
3727,2583694232,2430025540
3830,2629101740,2490300208
3933,2717128672,2567237700
4037,2787661868,2623368344
4140,2902636320,2741599108
4243,2965456348,2769000532
