RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,712297,672830.6,1346242,2683,81195.51,163.277,,,,,220745,103196.1,35761.01
100,1,699,940.216,3.110,,,,,,,,,,
100,2,202,410.432,5.985,,,,,,,,,,
100,3,2130,2807.700,201.010,18,268.401,14.772,,,,,20,0.815,0.000
100,4,1123,1605.210,3.111,6,98.074,11.312,,,,,8,0.314,0.000
90,0,786559,1626324,8808424,32833,656774.8,11419.44,4,146848.3,144107540,,377355,423849.2,470288.8
90,1,736,866.999,1.522,,,,,,,,,,
90,2,442,652.568,1.512,,,,,,,,,,
90,3,3908,4360.106,45.481,,,,,,,,,,
90,4,2001,2642.280,1.835,,,,,,,,,,
80,0,786678,1627001,3140128,32846,654751.6,59426.54,4,145530.9,237724644,,378097,423182.9,148483.4
80,1,1725,2056.659,1.182,,,,,,,,,,
80,2,306,517.548,2.410,,,,,,,,,,
80,3,1608,2097.376,2.397,2,53.979,23.509,,,,,9,6.751,4.454
80,4,1068,1336.201,3.237,,,,,,,,,,
70,0,786646,1639592,14942930,32820,662600.9,12534.10,3,109081.9,122324362,,375371,414859.7,211746.0
70,1,2160,2785.104,27.092,3,57.704,42.356,,,,,14,0.597,0.001
70,2,250,475.308,2.751,,,,,,,,,,
70,3,2104,2695.044,66.051,,,,,,,,,,
70,4,1696,2198.569,2.736,,,,,,,,,,
60,0,996644,2296238,6782007,72244,1320172,263326.3,10,552223.2,1535660446,,561043,313281.6,193755.9
60,1,2095,2665.250,145.230,2,39.971,76.174,,,,,18,40.459,62.350
60,2,696,1144.243,4.768,5,73.354,3.037,,,,,24,5.770,0.992
60,3,1943,2602.154,2.021,,,,,,,,,,
60,4,1169,1446.612,2.378,,,,,,,,,,
50,0,1048873,2373096,3219079,77152,1402148,60196.77,20,783515.1,338635509,,606301,278143.3,233927.9
50,1,605,747.065,1.635,,,,,,,,,,
50,2,434,797.084,2.617,,,,,,,,,,
50,3,5092,6039.909,1449.061,,,,,,,,,,
50,4,2911,3505.854,3.627,,,,,,,,,,
40,0,1048846,2265161,2923157,73028,1287303,58379.66,9,265460.3,242444975,,605632,268469.9,173869.9
40,1,1891,2409.056,2.583,,,,,,,,,,
40,2,430,728.566,2.923,2,35.533,14.607,,,,,9,8.127,6.505
40,3,1696,2287.416,1.931,,,,,,,,,,
40,4,651,1032.360,8.782,8,120.632,4.020,,,,,27,1.447,0.003
30,0,1048778,4028886,6909963,189107,3064047,823615.4,2,92653.80,626183299,,597741,277565.0,163584.9
30,1,6161,6755.082,75.556,,,,,,,,,,
30,2,1771,2295.499,1.873,,,,,,,,,,
30,3,3963,4949.024,7.528,,,,,,,,,,
30,4,3166,3865.253,17.491,,,,,,,,,,
20,0,1048652,5996852,92517.11,364496,5232342,2607473,8,220115.3,79324419,,553920,111160.8,80977.71
20,1,4283,5357.552,50.339,4,73.767,32.349,,,,,8,0.306,0.000
20,2,689,1238.550,4.455,,,,,,,,,,
20,3,2814,3317.925,3.635,,,,,,,,,,
20,4,1698,2164.531,2.422,,,,,,,,,,
10,0,1048792,3075157,17215371,124328,2056991,112966.3,1,26403.62,0.000,,608500,308065.8,260856.4
10,1,1802,2174.656,1.835,,,,,,,,,,
10,2,294,616.632,3.537,1,17.759,0.000,,,,,3,0.085,0.000
10,3,1251,1764.700,3.012,,,,,,,,,,
10,4,1006,1229.000,2.073,,,,,,,,,,
5,0,1048655,3082211,12141527,123688,2053545,98781.44,1,24321.67,0.000,,605872,313460.6,349302.0
5,1,2697,3111.027,2.741,,,,,,,,,,
5,2,416,718.355,3.164,,,,,,,,,,
5,3,2278,2899.598,7.838,,,,,,,,,,
5,4,1125,1355.025,1.102,,,,,,,,,,
