RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105357,0
90,125233,4679
80,131173,4252
70,117597,4887
60,112325,3565
50,136956,3420
40,389654,32366
30,666877,6804
20,721571,19981
