RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
20,6.77,87.18,1:43.55,2297367,7575703,15880789,26290864
20,6.86,85.79,1:42.74,2177708,7683243,15880229,26233354
20,6.79,85.98,1:42.84,2202536,7660499,15882967,26275447
20,6.68,86.74,1:43.24,2252298,7608662,15881685,26277787
20,6.45,86.51,1:42.85,2195021,7666556,15882711,26274609
20,6.50,86.37,1:42.90,2200413,7658660,15881769,26271015
20,6.61,86.86,1:43.26,2276663,7580987,15878001,26295776
20,6.48,86.36,1:42.73,2173898,7685384,15882128,26266882
20,6.48,87.18,1:43.48,2292274,7549435,15879317,26257954
