RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
20,11188227,2297385
20,11232109,2177722
20,11218340,2202543
20,11213027,2252309
20,11226846,2195030
20,11223902,2200423
20,11196681,2276676
20,11228568,2173907
20,11174396,2292281
