RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99138,74254.42,2081.367,,,,,,,6335.343,,,
100,1,1098,1140.683,2.034,,,,,,,142.885,,,
100,2,990,2218.504,420.316,,,,,,,1257.592,,,
100,3,548,685.828,1.446,,,,,,,,,,
100,4,499,562.173,1.313,,,,,,,,,,
90,0,110126,156001.5,139082.3,177,6705.302,1308.131,1,15634.48,0.000,25472.59,15572,39626.49,2863.350
90,1,16011,101400.9,17303.41,38,1017.315,155.676,,,,21619.65,22044,56033.51,27153.58
90,2,16371,98160.12,29881.28,666,6219.267,43.366,,,,21868.82,21377,47932.81,8379.866
90,3,1329,1721.363,1.396,,,,,,,,,,
90,4,1055,1377.316,2.003,,,,,,,,,,
80,0,114222,163403.2,155506.8,173,5165.927,2120.230,2,41477.70,48327180,29039.27,19472,37533.01,5572.281
80,1,17179,97329.05,15079.04,74,807.798,85.671,,,,22139.76,22852,50651.89,5111.102
80,2,21779,110575.9,38372.20,1634,17116.77,88.744,,,,23129.83,24073,44269.00,3077.019
80,3,2051,2252.625,4.685,,,,,,,,,,
80,4,714,1137.311,5.390,13,114.928,21.879,,,,,16,0.616,0.000
70,0,117985,159046.2,1223226,133,3490.916,2795.185,3,56146.22,5220915,31349.13,21776,26896.29,3015.285
70,1,21318,100263.6,20646.43,97,1620.016,136.278,,,,25695.42,26237,45566.70,15470.20
70,2,26072,117444.2,82520.41,2526,22134.16,170.481,,,,25499.99,27263,40474.13,77983.32
70,3,662,866.319,2.120,,,,,,,,,,
70,4,,,,,,,,,,,,,
60,0,119713,151561.3,124643.7,75,3440.980,5588.795,4,64946.78,16766914,32251.36,22274,16069.01,1643.960
60,1,23891,101387.3,18046.72,128,1648.155,92.105,,,,26557.93,28991,43312.99,5391.872
60,2,29328,125062.2,73740.87,3826,31444.45,271.710,,,,24570.23,29705,36588.78,8594.541
60,3,903,1218.834,2.059,,,,,,,,,,
60,4,289,360.563,0.556,,,,,,,,,,
50,0,139313,238435.9,177618.1,7964,75443.04,2366.734,4,57448.56,3709707,34471.74,32037,15617.51,1332.112
50,1,52541,223525.0,78730.45,10310,105094.7,2838.580,1,13539.19,0.000,31430.37,43266,38990.55,7246.766
50,2,52446,207633.8,130093.8,10043,98587.61,3399.667,,,,28427.65,42043,34236.97,10579.45
50,3,966,1268.151,2.280,,,,,,,,,,
50,4,1080,1349.289,1.193,,,,,,,,,,
40,0,412746,648576.6,1730342,1956,47814.81,698.350,4,67585.47,8175048,215382.2,178823,27535.93,33444.49
40,1,327671,596511.9,1859027,1478,37440.01,467.024,,,,218414.6,188978,46728.17,28635.06
40,2,292325,586935.5,4429739,2302,62349.85,3595.647,,,,204418.0,172367,51560.50,66800.16
40,3,2596,2968.453,18.003,,,,,,,,,,
40,4,1330,1744.891,1.747,,,,,,,,,,
30,0,534103,1039072,6436392,2827,118469.1,2334.612,4,57366.05,1991835,347167.8,260034,69615.35,126298.4
30,1,414114,923958.2,21123125,2922,126531.3,1977.922,,,,323203.8,237217,69514.04,58717.16
30,2,400730,913366.8,2895172,3119,138765.2,8470.606,,,,319201.8,229904,64507.53,114358.9
30,3,2048,3220.515,2.073,,,,,,,,,,
30,4,2720,3318.189,2.087,,,,,,,,,,
20,0,542548,1040898,5986491,196,7039.487,3162.583,4,62032.10,818914.3,389238.6,276231,106249.3,94811.36
20,1,418316,862910.1,4001350,,,,,,,357782.1,238618,66406.15,49664.67
20,2,417975,893706.2,16141329,247,13725.01,1689.938,,,,359447.8,241751,90111.02,148817.2
20,3,490,738.275,1.023,,,,,,,,,,
20,4,2015,2646.549,2.592,28,248.121,25.805,,,,,28,1.138,0.000
10,0,545353,1114749,318668350,138,5116.469,3528.528,7,70606.93,2793938,428911.1,282095,109538.2,1648789
10,1,418355,973371.5,17687861,1,10.908,0.000,,,,407541.9,242326,94349.63,298873.5
10,2,419483,972672.2,13448702,20,848.128,1819.003,,,,408745.2,242245,88576.79,943636.7
10,3,1106,1919.630,3.653,35,281.172,16.981,,,,,35,1.379,0.000
10,4,1794,2285.765,1.694,,,,,,,,,,
5,0,550012,1544820,1522276,2233,68933.36,10643.31,28,67387.46,363733.0,463199.3,335204,477862.4,2726303
5,1,422478,1363332,10294035,1547,40399.00,849.440,,,,434793.3,293465,449390.9,528507.5
5,2,422140,1323772,3634559,1006,29078.72,1239.072,,,,435157.0,288990,424829.5,506367.7
5,3,1662,2596.225,1.552,,,,,,,,,,
5,4,2258,2734.230,6.597,,,,,,,,,,
