RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100788,0
90,159880,920
80,169460,1929
70,179175,2806
60,185622,4080
50,255498,28342
40,1045726,5780
30,1373649,8893
20,1413778,489
10,1424634,211
5,1579005,4839
