RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99548,74686.61,1966.307,,,,,,,6285.771,,,
100,1,1086,1893.411,290.159,,,,,,,933.441,,,
100,2,163,271.720,0.580,,,,,,,,,,
100,3,2153,2636.997,115.822,,,,,,,,,,
100,4,1533,2074.151,1.991,,,,,,,,,,
90,0,120363,155925.5,1369849,137,3482.310,122.678,2,74246.34,110897239,28302.92,26843,32926.54,1335.927
90,1,27510,92167.82,69866.35,55,1123.293,113.796,1,44274.61,0.000,24959.17,33684,37619.88,8178.869
90,2,358,536.287,3.145,,,,,,,,,,
90,3,760,1157.655,6.844,22,329.906,14.915,,,,,29,1.000,0.000
90,4,2430,2762.924,25.990,,,,,,,,,,
80,0,128569,161295.2,112699.8,169,3078.945,76.681,4,117795.5,7789025,32769.67,34098,27771.62,1602.024
80,1,31729,103687.6,45642.07,645,10066.14,26.573,1,43034.71,0.000,27110.68,37569,35463.80,2284.378
80,2,803,1086.514,3.341,,,,,,,,,,
80,3,1788,2488.348,1.245,,,,,,,,,,
80,4,816,1009.440,1.371,,,,,,,,,,
70,0,130374,165017.3,159049.8,226,3852.508,49.550,5,151884.8,15631689,35963.23,35088,24627.55,1666.323
70,1,36527,100185.0,31769.55,11,159.362,1.760,1,13438.73,0.000,30423.96,42485,34309.55,6531.594
70,2,230,382.908,0.694,,,,,,,,,,
70,3,860,1112.604,3.249,9,127.388,1.490,,,,,9,0.261,0.000
70,4,471,761.926,8.326,,,,,,,,,,
60,0,130248,155317.1,87464.42,103,2034.566,85.760,6,141603.0,62806881,35121.05,33750,17306.82,3863.624
60,1,38110,100947.5,140733.1,213,3526.404,41.532,,,,30582.69,43179,29518.10,15605.76
60,2,521,728.291,2.243,,,,,,,,,,
60,3,1789,2024.254,0.933,,,,,,,,,,
60,4,703,969.273,2.634,,,,,,,,,,
50,0,145405,204644.3,183537.4,1851,33419.60,70.758,7,135715.3,18756284,37577.24,42106,20417.86,1384.850
50,1,75196,188554.0,136644.5,3639,64151.47,2408.766,1,24962.68,0.000,36773.01,62466,28918.49,3999.219
50,2,1917,2343.856,1.472,,,,,,,,,,
50,3,1929,3009.853,5.529,16,257.158,18.111,,,,,16,0.654,0.000
50,4,949,1232.552,2.045,,,,,,,,,,
40,0,679227,700341.0,11333733,784,19609.31,175.050,6,164134.0,186471548,194323.7,326956,31928.08,16639.66
40,1,542126,688367.6,1189450,4861,90590.89,1069.579,1,33310.62,0.000,186296.7,312217,44757.78,106601.3
40,2,1118,1469.476,0.910,,,,,,,,,,
40,3,3059,4160.459,13.951,,,,,,,,,,
40,4,1867,2275.476,1.350,,,,,,,,,,
30,0,741969,1012838,13004767,195,4140.250,114.365,21,470331.1,43938465,376463.0,374330,52734.70,33945.43
30,1,611646,903593.4,9206544,206,5727.779,318.816,14,344923.8,53162721,358859.8,349726,57706.55,763604.0
30,2,347,580.582,0.510,,,,,,,,,,
30,3,4081,4801.725,32.711,,,,,,,,,,
30,4,2867,4172.882,4.853,,,,,,,,,,
20,0,753793,1176560,1377039,281,5815.077,286.803,12,221628.6,17939311,436587.0,394072,80953.31,35743.60
20,1,630765,1028633,3880586,93,1504.726,52.013,8,150347.9,38324176,413080.5,360265,62715.45,142071.1
20,2,308,575.963,3.896,,,,,,,,,,
20,3,1286,1622.008,1.816,,,,,,,,,,
20,4,493,441.260,1.853,,,,,,,,,,
10,0,756378,1264071,25046982,1845,32073.61,74.319,11,215315.2,8182156,453005.7,398782,99884.50,177372.6
10,1,633757,1107347,4620037,1376,20364.45,61.288,6,127581.8,13435919,434126.9,361572,72339.52,53269.40
10,2,841,1435.760,7.842,8,135.109,25.862,,,,,8,0.307,0.000
10,3,2978,4202.153,61.193,,,,,,,,,,
10,4,1543,2000.324,1.755,,,,,,,,,,
5,0,758072,1304804,1970978,2473,38665.60,168.578,11,146933.9,2766904,481419.5,400148,103290.3,158212.3
5,1,635672,1157386,4977517,2043,35044.93,86.588,6,71443.17,1460795,453172.8,362653,76084.83,390253.5
5,2,574,908.416,1.938,,,,,,,,,,
5,3,4530,6181.903,9.115,,,,,,,,,,
5,4,3064,3989.905,29.603,8,128.443,15.004,,,,,8,0.309,0.000
