RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99443,74404.77,1347.914,,,,,,,6288.023,,,
100,1,1299,2334.452,324.634,,,,,,,1066.045,,,
100,2,247,397.677,1.852,,,,,,,,,,
100,3,730,894.191,1.200,,,,,,,,,,
100,4,567,545.048,1.913,,,,,,,,,,
90,0,120398,154785.0,6364471,152,3331.298,116.384,2,88809.94,468323892,27648.51,26979,33536.08,2126.043
90,1,27692,94492.73,27801.65,154,2211.250,2.144,1,57531.41,0.000,24612.91,34068,38925.10,7842.026
90,2,472,743.871,5.659,,,,,,,,,,
90,3,2077,2554.817,729.404,8,151.738,42.255,,,,,8,0.278,0.000
90,4,1181,1453.944,1.296,,,,,,,,,,
80,0,128619,161324.9,110524.9,259,4368.361,41.932,3,104877.0,214982303,32689.53,33841,27364.55,2381.370
80,1,31260,111140.1,37318.84,1106,17940.23,38.712,1,29334.88,0.000,27014.83,36735,34814.04,7125.446
80,2,330,494.704,1.069,,,,,,,,,,
80,3,1867,2312.602,2.342,,,,,,,,,,
80,4,1268,1559.781,2.035,,,,,,,,,,
70,0,130415,159781.7,79123.53,191,3428.635,55.528,6,179592.8,14288119,35552.68,34330,20224.79,2131.605
70,1,36958,98901.91,1448623,4,81.750,156.955,1,27765.49,0.000,30156.85,42320,32335.52,1452.173
70,2,249,661.085,17.917,16,245.837,13.396,,,,,16,0.644,0.000
70,3,2304,2431.102,38.662,,,,,,,,,,
70,4,1565,2187.167,1.629,,,,,,,,,,
60,0,130304,157137.5,335790.6,103,2138.965,115.848,6,140841.9,40778937,36538.70,33565,16302.48,2367.695
60,1,38047,100342.3,687241.7,198,3313.064,45.280,1,13271.48,0.000,30967.25,42728,28106.75,19841.78
60,2,174,316.188,1.956,,,,,,,,,,
60,3,132,168.895,0.702,,,,,,,,,,
60,4,1644,2370.842,2.650,9,131.317,2.692,,,,,9,0.362,0.000
50,0,152410,217307.7,354991.6,2296,41060.37,453.082,7,130027.2,19915396,37295.68,45175,19579.64,7770.283
50,1,85375,210733.8,1461866,4576,81636.31,374.882,,,,36385.76,67297,28692.91,4882.201
50,2,720,935.717,0.912,,,,,,,,,,
50,3,2491,3029.377,5.260,,,,,,,,,,
50,4,1319,1517.962,0.872,,,,,,,,,,
40,0,674298,716635.2,1526728,1764,38304.61,101.895,5,119222.0,68025509,191760.3,324454,31349.03,87052.29
40,1,565590,647345.7,1868528,2021,39541.41,89.600,2,77119.75,156418999,188318.8,323829,43835.00,17865.78
40,2,272,520.479,2.261,,,,,,,,,,
40,3,2508,3591.449,11.295,16,272.440,39.467,,,,,16,0.964,0.000
40,4,1323,1699.066,1.479,,,,,,,,,,
30,0,745554,1020076,4169214,534,14813.70,107.780,17,394521.6,33150234,371237.8,379417,60794.12,36397.55
30,1,622815,990848.2,6834682,186,5624.514,114.655,11,269178.7,56452831,382935.0,356840,69330.43,95007.49
30,2,954,1224.172,0.915,,,,,,,,,,
30,3,2895,4076.296,4.993,8,125.465,9.269,,,,,8,0.299,0.000
30,4,926,1220.730,2.112,,,,,,,,,,
20,0,751863,1130984,8037589,261,6223.187,94.508,10,180520.0,12966783,408626.6,392270,78322.48,28557.63
20,1,630304,1033606,6652472,165,5869.621,50.881,3,65112.86,5215471,406041.2,359576,62721.09,37016.98
20,2,1056,1493.460,1.260,,,,,,,,,,
20,3,2345,3255.738,6.172,,,,,,,,,,
20,4,1556,2116.984,1.958,,,,,,,,,,
10,0,756498,1247287,1477815,1981,33129.47,65.658,12,238674.4,10288221,444307.3,399308,100912.9,2102346
10,1,634166,1093983,6910061,1718,25554.20,36.136,6,128394.1,11145884,424472.0,362942,77414.99,47130.77
10,2,371,705.327,4.866,,,,,,,,,,
10,3,1145,1617.914,3.047,,,,,,,,,,
10,4,4132,4664.805,26.237,,,,,,,,,,
5,0,755839,1302957,2478054,1470,23973.59,69.427,11,151395.9,2088508,484641.8,397619,102307.1,92589.56
5,1,633532,1142626,9470105,1620,26634.04,67.215,5,65566.90,4191318,456426.1,360816,62229.50,52665.44
5,2,423,735.283,2.469,,,,,,,,,,
5,3,225,365.693,4.637,,,,,,,,,,
5,4,3935,5558.481,11.134,,,,,,,,,,
