RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679247,116
90,689716,1572
80,692887,1737
70,720873,7753
60,773038,37054
50,886256,53745
40,1037932,95750
30,1182245,143759
20,1274497,157643
