RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,6.92,0.99,0:07.92,110,678831,6518,2351
90,6.95,1.35,0:08.31,1566,687832,225484,50865
80,7.04,1.62,0:08.67,1711,690857,473590,59111
70,7.17,2.07,0:09.25,7741,712801,771854,118662
60,7.29,2.62,0:09.93,37017,735684,1082342,244021
50,7.27,3.58,0:10.86,53723,831869,1488659,632034
40,7.45,4.64,0:12.11,95742,940651,1846664,1267662
30,7.48,5.89,0:13.40,143751,1034066,2258013,1909511
20,7.69,6.75,0:14.46,157630,1109994,2656567,2428521
