RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1445977,1894713,541268.1,,,,,,,140959.1,,,,1445977,268141.1,267755.1,,,
100,1,699,1268.454,1.225,,,,,,,,,,,699,26.860,0.000,,,
100,2,610,1131.231,1.987,,,,,,,,,,,610,22.867,0.001,,,
100,3,364,614.710,1.840,,,,,,,,,,,364,13.872,0.000,,,
100,4,936,1735.791,4.052,,,,,,,,,,,936,36.243,0.001,,,
90,0,1451857,2001440,603261.2,3226,19103.08,34.348,8,118949.6,7795126,152147.1,3226,101.542,0.000,1451857,289054.2,344394.6,,,
90,1,703,1347.988,3.360,,,,,,,,,,,703,26.698,0.000,,,
90,2,642,1167.994,2.206,,,,,,,,,,,642,25.329,0.001,,,
90,3,708,1210.447,1.814,,,,,,,,,,,708,27.835,0.000,,,
90,4,547,859.346,1.300,,,,,,,,,,,547,22.308,0.000,,,
80,0,1455964,1944736,2648840,3226,19109.74,32.206,14,202676.1,10491365,147019.7,3308,105.908,0.000,1455964,277865.5,1736372,,,
80,1,606,1289.688,12.588,16,124.610,50.084,,,,,16,0.566,0.000,606,24.592,0.001,,,
80,2,651,1172.968,1.571,,,,,,,,,,,651,24.035,0.000,,,
80,3,481,742.380,1.763,,,,,,,,,,,481,18.708,0.000,,,
80,4,521,879.809,1.472,,,,,,,,,,,521,20.184,0.000,,,
70,0,1657170,2574307,3960685,58574,340860.8,6425.093,26,555968.8,536289211,287629.7,60874,18153.20,158341.3,1657170,443108.4,176685545,,,
70,1,593,1204.178,9.199,16,143.322,69.511,,,,,16,0.628,0.000,593,24.730,0.001,,,
70,2,348,682.531,4.261,,,,,,,,,,,348,13.501,0.000,,,
70,3,492,959.261,3.943,,,,,,,,,,,492,32.116,0.313,,,
70,4,723,1353.981,2.582,,,,,,,,,,,723,28.763,0.000,,,
60,0,2074872,3482572,4894096,120117,697660.9,63534.44,42,972376.8,811855388,607238.1,227085,11649.88,104878.4,2074872,800574.4,9206055,,,
60,1,600,1254.292,5.652,16,117.719,35.079,,,,,16,0.583,0.000,600,23.244,0.000,,,
60,2,854,1625.530,3.625,31,196.504,5.659,,,,,31,1.086,0.000,854,33.228,0.000,,,
60,3,644,1130.328,3.493,,,,,,,,,,,644,24.241,0.000,,,
60,4,358,560.144,1.295,,,,,,,,,,,358,13.813,0.000,,,
50,0,2577154,5904216,63351.74,272456,1567418,113587.3,54,920016.7,241709807,1582735,393166,15682.82,22555.77,2577154,1827338,2159091,,,
50,1,282,597.933,8.534,16,121.172,44.696,,,,,16,0.590,0.000,282,11.760,0.000,,,
50,2,772,1388.754,1.840,,,,,,,,,,,772,29.874,0.000,,,
50,3,494,885.062,3.202,,,,,,,,,,,494,20.177,0.001,,,
50,4,217,332.257,3.778,,,,,,,,,,,217,9.520,0.000,,,
40,0,5078862,12980132,1881007,404880,2361374,671435.0,116,3968730,1188558822,6162060,515446,41980.00,5463108,5078862,6648547,3918324,,,
40,1,224,521.885,9.143,16,119.073,50.700,,,,,16,0.566,0.000,224,8.860,0.000,,,
40,2,436,916.202,6.021,31,208.795,22.626,,,,,31,1.124,0.000,436,16.062,0.000,,,
40,3,365,635.358,1.623,,,,,,,,,,,365,13.551,0.000,,,
40,4,205,338.992,2.349,,,,,,,,,,,205,8.596,0.000,,,
30,0,5233305,16984473,3203271,354385,2073053,127401.7,105,2383605,234862819,10165824,548948,35986.86,865078.4,5233305,10680967,5514181,,,
30,1,190,313.584,2.224,,,,,,,,,,,190,8.134,0.000,,,
30,2,365,796.371,7.514,31,212.073,25.995,,,,,31,1.098,0.000,365,14.060,0.000,,,
30,3,318,527.891,5.056,2,38.667,361.670,,,,,2,0.095,0.000,318,11.930,0.000,,,
30,4,438,637.234,6.930,16,118.556,40.366,,,,,16,0.579,0.000,438,17.339,0.000,,,
20,0,5201041,19371504,6646612,295860,1737687,231272.8,77,1599506,708123432,12952006,451548,25936.42,7597317,5201041,13468977,6088981,,,
20,1,226,349.079,1.344,,,,,,,,,,,226,9.367,0.000,,,
20,2,320,543.185,1.987,,,,,,,,,,,320,12.824,0.000,,,
20,3,99,142.309,0.873,,,,,,,,,,,99,3.861,0.000,,,
20,4,194,180.731,0.775,,,,,,,,,,,194,7.460,0.000,,,
10,0,4969697,20772883,45764876,31839,193255.4,58519.64,32,535335.8,164543522,16020375,154088,7791.305,552.132,4969697,16523848,64133255,,,
10,1,35,175.495,41.172,16,118.322,41.871,,,,,16,0.584,0.000,35,1.499,0.000,,,
10,2,215,381.414,0.743,,,,,,,,,,,215,8.444,0.000,,,
10,3,89,146.909,1.529,,,,,,,,,,,89,3.803,0.000,,,
10,4,111,200.663,1.667,,,,,,,,,,,111,4.060,0.000,,,
5,0,4968193,21630627,25692018,33310,203656.5,3211.425,14,229219.4,91525968,16734507,145889,8090.630,1281.770,4968193,17241759,98187854,,,
5,1,135,200.855,0.390,,,,,,,,,,,135,5.410,0.000,,,
5,2,73,99.227,0.603,,,,,,,,,,,73,2.986,0.000,,,
5,3,153,415.901,13.152,31,208.212,22.367,,,,,31,1.152,0.000,153,5.600,0.000,,,
5,4,61,99.024,20.861,2,37.940,342.591,,,,,2,0.110,0.000,61,2.108,0.000,,,
