RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105137,0
90,128306,15183
80,169026,51929
70,193493,71470
60,197521,76578
50,231127,84520
40,642774,128726
30,1459226,206833
20,1510553,214008
10,3024750,480208
5,3099406,458919
