RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,786598,3718621,4843667,224043,2967785,2693669,,,,77052.15,262154,10319.54,27555.20,786598,155994.8,500910.6,,,
100,2,786579,3693841,4260436,222409,2940357,26408669,,,,75122.32,262154,11504.18,111862.4,786579,151860.3,346569.2,,,
90,1,740780,2174052,1687937,8,1337.560,22042.91,22,299123.0,93923911,337271.4,362615,1076708,757070.6,740780,415672.5,2399677,,,
90,2,740564,2178844,5149279,8,353.159,814.999,20,266305.7,262363612,337252.4,361738,1080535,958518.1,740564,415958.6,5403753,,,
80,1,741606,2172133,1177269,31,811.794,1998.970,28,310766.6,114002421,334313.1,363666,1074526,1841375,741606,410940.4,1033211,,,
80,2,740984,2196310,14998246,8,249.241,6.012,22,307273.0,147197456,340370.7,363868,1095043,2166366,740984,417296.3,9220521,,,
70,1,742450,2245822,1385884,12,441.005,2190.821,30,393848.2,108989561,351802.9,367449,1121133,1398783,742450,429461.5,2292650,,,
70,2,742272,2244893,685174.9,12,621.928,1245.364,31,387626.0,122991262,346357.1,367149,1126490,6685442,742272,424442.3,911656.6,,,
60,1,923876,3526436,2489173,241,25690.61,6621.979,49,425084.2,116277799,551717.9,689240,1933015,8495990,923876,649418.8,2715004,,,
60,2,921638,3561180,2507906,240,17249.19,2219.388,48,376689.8,112547268,558317.2,685901,1939963,1132849,921638,659155.4,2137245,,,
50,1,968621,3939092,2968014,39,2672.741,5173.518,43,475417.0,151471811,646613.1,773765,2176145,2679493,968621,752169.4,2271660,,,
50,2,967588,3918174,514096447,242,11229.08,2253.996,47,504761.1,146906450,638610.3,772937,2163053,2932880,967588,741520.2,424061055,,,
40,1,973497,3909303,3916434,16,414.751,104.505,48,542594.6,126657456,602437.2,793095,2203292,2162341,973497,708038.2,5765512,,,
40,2,974510,3923231,2964219,16,153.639,35.398,48,538259.3,164650002,604366.9,792628,2208297,1361260,974510,709369.2,2794515,,,
30,1,976718,3923450,24313494,20,1340.673,5714.229,60,496269.5,117100279,612302.9,789428,2195048,4616863,976718,720915.0,32016070,,,
30,2,973257,3858228,1543693,20,957.034,6867.699,63,606762.7,84783646,615928.4,786986,2139552,3586904,973257,721122.9,232364.5,,,
20,1,977248,3839525,9670832,19,947.495,2794.875,56,631265.5,158985523,585556.9,796447,2132112,2472173,977248,692763.8,10929063,,,
20,2,976781,3837906,3518847,19,569.407,1418.136,56,653105.7,176340756,590829.6,796958,2126316,5587166,976781,698406.5,3317927,,,
10,1,978840,3805024,14848286,20,280.632,169.149,55,733397.7,205563420,582079.0,803372,2101709,3353228,978840,691402.3,4543532,,,
10,2,978610,3835463,3293820,20,1418.988,9236.540,54,674687.2,177063309,586310.9,805853,2130464,1744301,978610,695314.1,5376878,,,
5,1,979901,3816578,28409335,42,654.608,111.973,62,640093.0,151766870,577371.5,806606,2114511,2856856,979901,685675.2,7819455,,,
5,2,977597,3763782,58374463,20,442.796,644.190,60,767731.6,181030381,580160.1,803463,2065055,14772768,977597,688261.0,30480552,,,
