RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104861,80124.55,5109.659,,,,,,,6144.998,,,
100,1,1252,1544.807,2.434,,,,,,,,,,
100,2,267,488.331,2.754,,,,,,,,,,
100,3,2330,2779.307,42.911,,,,,,,,,,
100,4,1325,1616.845,1.759,,,,,,,,,,
90,0,141084,247722.5,234916.1,8195,129363.6,735.078,1,28685.45,0.000,18269.65,33591,1054.610,0.158
90,1,3981,4675.054,40.512,16,224.618,1.393,,,,,16,0.510,0.000
90,2,1292,1670.648,1.932,,,,,,,,,,
90,3,1943,2336.319,1.154,,,,,,,,,,
90,4,1982,2384.383,1.699,,,,,,,,,,
80,0,172675,278182.9,871181.8,6942,109792.7,2261.680,3,88280.66,10060521,41290.25,65227,2160.356,47.288
80,1,1086,1630.819,6.196,16,226.331,1.504,,,,,16,21.924,28.335
80,2,479,714.713,1.711,,,,,,,,,,
80,3,1370,1681.587,2.492,,,,,,,,,,
80,4,4169,4733.660,615.514,,,,,,,,,,
70,0,180477,255636.2,238329.7,4663,70215.00,2275.268,5,159027.4,54923170,52239.64,72882,2403.293,49.688
70,1,1879,2385.029,2.183,,,,,,,,,,
70,2,318,590.487,4.853,,,,,,,,,,
70,3,1918,2636.196,2.879,11,158.651,1.777,,,,,16,0.562,0.000
70,4,1094,1372.925,1.525,,,,,,,,,,
60,0,180572,244258.0,245809.3,3345,49471.26,63.993,5,127035.7,24141713,56817.32,72955,2303.787,56.338
60,1,1719,2333.621,2.384,,,,,,,,,,
60,2,333,605.089,3.692,,,,,,,,,,
60,3,3089,4182.236,26.775,9,129.971,2.326,,,,,16,0.616,0.000
60,4,1665,2157.555,2.764,8,128.417,7.345,,,,,9,0.373,0.000
50,0,202816,312576.6,847563.1,6251,98251.20,4281.804,6,117790.3,13257605,59489.00,84221,2837.432,75.416
50,1,447,546.159,3.083,,,,,,,,,,
50,2,577,812.096,3.404,,,,,,,,,,
50,3,2072,2565.355,1.648,,,,,,,,,,
50,4,1733,2270.484,2.516,,,,,,,,,,
40,0,426236,847874.5,1523649,26627,424899.2,88565.27,7,118375.8,9280423,119877.3,212861,13445.11,2804.420
40,1,323,370.065,0.346,,,,,,,,,,
40,2,381,696.179,4.172,,,,,,,,,,
40,3,3472,4328.935,4.396,,,,,,,,,,
40,4,1904,2400.355,2.103,,,,,,,,,,
30,0,1306059,1603434,1101572,17177,288459.7,5378.121,19,302147.6,24168464,472310.6,678649,23002.88,28565.63
30,1,2214,2764.026,14.180,,,,,,,,,,
30,2,484,991.232,5.937,8,119.026,1.319,,,,,9,0.452,0.000
30,3,1647,2213.065,2.118,,,,,,,,,,
30,4,5290,6133.144,94.560,,,,,,,,,,
20,0,1341702,1933397,29747847,34144,544941.3,29781.61,6,98410.04,5074850,486053.0,702678,23586.51,3802.697
20,1,3039,4300.402,26.700,,,,,,,,,,
20,2,1314,1840.793,3.393,,,,,,,,,,
20,3,4705,6360.638,47.797,,,,,,,,,,
20,4,2126,2852.065,52.470,,,,,,,,,,
10,0,2664165,3299330,607515.3,39610,597698.5,37956.67,6,108639.7,7911081,947732.9,1508133,51899.43,20842.56
10,1,960,1457.897,5.589,16,227.044,1.052,,,,,16,0.559,0.000
10,2,336,843.262,3.701,,,,,,,,,,
10,3,1177,1642.031,2.332,,,,,,,,,,
10,4,167,195.433,0.321,,,,,,,,,,
5,0,2664882,3451509,4257634,36691,523844.4,9372.792,6,90444.57,2558911,1117939,1509035,51166.99,7942.415
5,1,1984,2478.708,1.800,,,,,,,,,,
5,2,446,946.363,2.842,,,,,,,,,,
5,3,1151,1562.261,2.016,,,,,,,,,,
5,4,304,375.807,3.499,,,,,,,,,,
