RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105052,0
90,141410,8249
80,173037,6993
70,180699,4705
60,180794,3392
50,203302,6307
40,428776,26681
30,1306446,17231
20,1342161,34200
10,2664849,39668
5,2665407,36747
