RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100837,0
90,152678,42748
80,165081,50697
70,189763,59338
60,176886,63425
50,257003,73940
40,1430452,157145
30,1629752,246295
20,1628770,249804
10,1783156,260215
5,2246566,318962
