RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679270,125
90,689706,1578
80,701106,1823
70,719581,7931
60,776560,43878
50,904329,58057
40,1035333,130069
30,1177594,179165
20,1260450,193834
