RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524792,28
90,1049477,119222
80,1049508,121208
70,1049371,119715
60,1049432,121914
50,1049334,117629
40,1049296,120049
30,1049284,119847
20,1049367,117288
