TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,9830976,81610884
519,9830976,81610884
623,18878692,112639272
726,18878692,112639272
829,28009768,147078288
932,28009768,147078288
1035,36781776,159092912
1139,36781776,159092912
1242,45665756,169537304
1345,45917560,169867320
1449,54006152,182615836
1552,54698252,182794112
1655,59863752,192135272
1758,64497760,199069324
1862,64506432,199073840
1965,73232500,207865192
2068,73232500,207865192
2171,82688948,208304528
2274,83109540,208311708
2377,91712164,208458524
2480,91712164,208458524
2583,101060580,208618068
2687,101781844,208734608
2790,110404308,210271504
2893,110404308,210271504
2996,124041220,220540776
3099,127543528,225073776
3202,136856728,227321676
3306,136856728,227321676
3409,147090680,227565820
3512,155356068,235671836
3615,163538412,250108444
3718,172182080,253130988
3822,172182080,253130988
3925,178944808,262262448
