TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,1677940,87386960
417,2736092,161517320
521,4926252,307851468
624,43032232,388609772
727,78298524,421642296
831,126229640,477959172
934,201259820,547434524
1037,253939940,574928732
1141,307260804,594796940
1244,370910092,663007476
1347,421102348,717230148
1451,474273604,738923332
1555,553263784,836803308
1658,604812424,862679284
1762,657933584,879224828
1865,722983808,941705092
1968,771588732,1004182172
2072,825117200,1020952316
2175,899406140,1093863308
2279,956154468,1152761176
2382,1009259764,1166265500
2486,1069612556,1234036604
2589,1125860392,1287230380
2692,1178647772,1310918748
2796,1244932736,1371712732
2899,1309238260,1436951768
3003,1362819988,1454590712
3106,1418734232,1514895616
3210,1477799068,1577220152
3313,1531271792,1594146680
3416,1588123608,1659317344
3520,1661761496,1726609296
3623,1714493360,1742091500
3727,1763386220,1790035672
3830,1828743008,1843580328
3933,1879568352,1881422256
4037,1930542804,1930438240
4140,2008815860,2007549552
4243,2062011916,2029360024
4347,2114431600,2058243308
4450,2179396700,2113909632
4553,2230503896,2171548456
4657,2283389544,2203569904
4760,2362610276,2286116040
4863,2415067880,2318838680
4967,2467779956,2334315080
5070,2533400736,2406646248
5173,2583524668,2455916760
5277,2636317876,2479648568
5381,2713375152,2559694656
5485,2768170884,2605608940
5588,2821302272,2622661348
5693,2891077888,2712603168
