RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,616722,670
90,1062582,146075
80,1066686,153408
70,1059933,136098
60,1060190,134895
50,1063552,143511
40,1063316,142413
30,1054701,397144
20,1063572,184416
10,1063437,181685
5,1058568,137754
