RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105101,0
90,141708,13695
80,174384,50264
70,200418,67016
60,229362,72444
50,236460,71873
40,570429,98204
30,1373193,227856
20,1416850,236924
