RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,786490,1693560,9685434,32405,462629.6,64146.88,,,,,369658,705453.3,2451373
100,1,1584,1832.895,0.991,,,,,,,,,,
100,2,118,301.531,4.588,,,,,,,,,,
100,3,1423,1982.944,2.327,,,,,,,,,,
100,4,774,946.106,1.696,,,,,,,,,,
90,0,786682,1699998,1521920,32365,459832.1,33658.30,,,,,369125,702455.3,1553822
90,1,1998,2724.560,2.054,,,,,,,,,,
90,2,371,859.572,140.094,,,,,,,,,,
90,3,1939,2595.943,1.753,,,,,,,,,,
90,4,1226,1527.147,1.812,,,,,,,,,,
80,0,786611,1705721,70759.98,32772,478141.5,525798.9,,,,,375243,660859.8,6351766
80,1,1695,2306.898,1.952,,,,,,,,,,
80,2,263,564.972,9.008,,,,,,,,,,
80,3,2628,3604.206,3.534,,,,,,,,,,
80,4,1657,2049.844,1.653,,,,,,,,,,
70,0,786619,1735718,880458.0,32780,480844.5,171483.8,,,,,376887,694095.7,18044349
70,1,1193,1495.212,2.191,,,,,,,,,,
70,2,330,568.125,1.711,,,,,,,,,,
70,3,910,1239.200,2.013,,,,,,,,,,
70,4,87,98.053,0.771,,,,,,,,,,
60,0,1000695,2399383,10301698,65692,1088024,157805.8,,,,,562272,625487.1,10681849
60,1,1592,2082.293,2.671,,,,,,,,,,
60,2,190,508.796,6.505,,,,,,,,,,
60,3,2024,2883.034,2.387,1,16.850,0.000,,,,,5,0.235,0.001
60,4,1182,1488.830,2.231,,,,,,,,,,
50,0,1048849,2663995,41891648,88507,1468872,347119.7,,,,,600790,484857.3,2005998
50,1,2144,2674.295,23.887,,,,,,,,,,
50,2,380,805.987,6.631,1,9.871,0.000,,,,,13,0.524,0.000
50,3,2499,3533.535,4.803,,,,,,,,,,
50,4,1617,2116.706,2.838,1,10.809,0.000,,,,,10,7.359,4.700
40,0,1048895,2456185,612494.9,84100,1295020,279516.4,,,,,610280,443989.1,1498299
40,1,858,1020.284,1.440,,,,,,,,,,
40,2,275,562.602,3.913,,,,,,,,,,
40,3,1686,2511.976,2.504,,,,,,,,,,
40,4,2822,3396.710,3.413,,,,,,,,,,
30,0,1048723,2167149,4852152,67861,982737.7,307680.6,,,,,610904,460069.4,13293789
30,1,1495,1861.068,2.438,,,,,,,,,,
30,2,357,685.078,2.603,,,,,,,,,,
30,3,2225,3158.079,9.864,,,,,,,,,,
30,4,842,1096.294,4.006,,,,,,,,,,
20,0,1048792,2214496,7978041,78755,1087276,1574492,,,,,612985,396915.4,5340116
20,1,2017,2464.259,1.907,,,,,,,,,,
20,2,449,912.109,5.419,,,,,,,,,,
20,3,1780,2599.787,2.871,,,,,,,,,,
20,4,546,702.709,2.867,,,,,,,,,,
10,0,1048722,4207143,77983823,524304,3533389,659676.3,,,,,524313,19049.73,924.971
10,1,1476,1900.093,2.013,15,112.102,3.427,,,,,23,0.985,0.000
10,2,386,829.745,3.685,2,21.708,17.240,,,,,7,0.226,0.000
10,3,,,,,,,,,,,,,
10,4,3894,4747.825,10.602,,,,,,,,,,
5,0,1048765,1921535,80384836,66854,862586.7,72419.87,,,,,613974,322536.9,520727.9
5,1,825,1089.935,3.405,5,70.510,91.450,,,,,27,0.969,0.000
5,2,335,626.753,2.416,1,10.646,0.000,,,,,10,6.691,3.847
5,3,4415,5322.424,70.152,,,,,,,,,,
5,4,2706,3544.708,4.639,,,,,,,,,,
