RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1116,1793.481,5.936,3,62.894,641.591,,,,,5,0.181,0.000,1116,43.844,0.000,,,
100,1,1074,1607.247,1.403,,,,,,,,,,,1074,46.970,0.001,,,
100,2,1617,2529.667,1.588,,,,,,,,,,,1617,75.509,0.096,,,
100,3,982,1397.292,2.360,,,,,,,,,,,982,54.045,0.139,,,
100,4,1151,1817.433,3.282,,,,,,,,,,,1151,46.323,0.001,,,
100,5,1150,1631.286,2.687,,,,,,,,,,,1150,45.696,0.001,,,
100,6,1084,1579.447,2.541,,,,,,,,,,,1084,43.714,0.001,,,
100,7,717,1068.644,3.323,,,,11,81252.76,38672481,,,,,717,29.459,0.001,,,
100,8,525777,703224.3,39121.97,16,252.902,46.897,,,,,1364,56.569,0.002,525777,16886.25,176.560,,,
100,9,524502,700937.3,265136.7,5,75.669,328.523,,,,,,23.379,37.077,524502,16830.96,1599.566,,,
100,10,524456,702155.8,39680.18,6,74.296,168.929,,,,,13,0.514,0.000,524456,16807.51,141.482,,,
100,11,526242,699729.3,44133.34,100,918.776,7.771,,,,,1840,77.511,0.032,526242,16866.78,200.028,,,
100,12,635,1064.095,5.013,1,27.147,0.000,,,,,12,,0.000,635,35.191,0.008,,,
100,13,444,872.423,5.961,4,69.321,85.832,,,,,21,0.937,0.000,444,21.817,0.000,,,
100,14,330,631.560,1.460,,,,,,,,,,,330,14.963,,,,
100,15,757,1318.277,1.984,,,,,,,,,,,757,34.043,0.000,,,
100,16,823,1246.775,3.907,4,54.367,,,,,,19,0.666,0.000,823,33.307,0.001,,,
100,17,1122,1609.996,2.193,,,,,,,,3,0.124,0.000,1122,45.545,0.001,,,
100,18,708,980.744,2.815,,,,,,,,,,,708,28.414,0.000,,,
100,19,1112,1787.271,3.601,,,,,,,,,,,1112,44.330,0.000,,,
100,20,1666,2539.348,2.258,,,,,,,,,,,1666,66.429,0.000,,,
100,21,1044,1548.572,2.766,,,,,,,,,,,1044,41.993,0.001,,,
100,22,1618,2355.713,2.473,,,,,,,,,,,1618,64.160,0.000,,,
100,23,1296,1932.861,2.169,,,,,,,,,,,1296,52.618,0.000,,,
100,24,339,663.749,0.942,,,,,,,,,,,339,18.354,0.000,,,
100,25,72,127.132,0.661,,,,,,,,,,,72,3.117,,,,
100,26,489,938.934,4.013,4,51.242,212.387,,,,,17,0.697,0.000,489,22.747,0.000,,,
100,27,163,265.733,1.502,,,,,,,,,,,163,9.385,0.001,,,
100,28,253,440.371,1.643,,,,,,,,,,,253,11.564,0.000,,,
100,29,290,836.078,4.036,,,,,,,,,,,290,23.107,0.003,,,
100,30,1617,2309.710,2.045,,,,,,,,,,,1617,76.817,0.001,,,
100,31,598,1196.513,1.879,,,,,,,,,,,598,26.941,0.000,,,
90,0,1601,2357.115,1.283,,,,,,,,,,,1601,61.529,0.000,,,
90,1,1055,1603.432,2.269,,,,,,,,,,,1055,41.300,0.001,,,
90,2,1066,1638.866,2.659,,,,,,,,,,,1066,55.365,0.137,,,
90,3,863,1261.887,2.275,,,,,,,,,,,863,46.718,0.189,,,
90,4,1329,2011.734,1.881,,,,,,,,,,,1329,51.959,0.000,,,
90,5,1611,2519.851,1.898,,,,,,,,,,,1611,70.139,0.001,,,
90,6,1078,1599.319,1.837,,,,,,,,,,,1078,43.072,0.001,,,
90,7,867,1272.991,2.247,,,,309,2797674,92748883,,,,,867,37.695,0.000,,,
90,8,786598,1622622,1952630,47430,471271.8,9766.370,80,1133281,52213130,,281972,82261.32,22132.47,786598,26169.61,485.813,,,
90,9,786558,1627749,1348418,46598,474343.7,18062.86,80,1241036,79418747,,281829,82547.02,177101.6,786558,26238.21,254.072,,,
90,10,786545,1605138,5123333,47289,464410.1,6959.727,73,1045274,38278835,,282231,83953.87,22600.80,786545,26190.76,1986.048,,,
90,11,786638,1575497,4341585,44149,439941.9,9490.671,80,1248519,50482530,,281757,79540.33,28040.18,786638,26250.15,1806.585,,,
90,12,1417,10275.72,342.778,4,91.660,283.216,,,,,16,0.631,0.000,1417,132.727,0.406,,,
90,13,923,1783.307,4.041,4,61.848,112.303,,,,,18,0.721,0.000,923,43.033,0.000,,,
90,14,2546,4261.072,3.744,,,,,,,,3,0.137,0.000,2546,109.839,0.001,,,
90,15,2237,3476.310,9.235,,,,,,,,,,,2237,96.027,0.004,,,
90,16,1364,2007.987,2.338,,,,,,,,,,,1364,53.685,0.000,,,
90,17,1191,1977.655,6.397,2,71.389,901.383,,,,,5,0.210,0.000,1191,47.659,0.001,,,
90,18,1342,2175.070,2.396,,,,,,,,,,,1342,55.674,0.000,,,
90,19,1081,1603.581,3.083,,,,,,,,,,,1081,42.566,0.000,,,
90,20,1570,2259.175,1.759,,,,,,,,,,,1570,74.261,0.093,,,
