TIME,RECV,XMIT
5,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
724,0,0
827,0,0
930,0,0
1033,0,0
1136,0,0
1239,0,0
1342,0,0
1446,0,0
1549,0,0
1652,0,0
1756,0,0
1859,0,0
1963,0,0
2066,0,0
2169,0,0
2273,0,0
2376,0,0
2479,0,0
2583,0,0
2686,0,0
2789,0,0
2893,0,0
2996,0,0
3100,0,0
3203,0,0
3306,0,0
3410,0,0
3513,0,0
3617,0,0
3720,0,0
3824,0,0
3927,0,0
4031,0,0
4134,0,0
4238,0,0
4341,0,0
4444,0,0
4548,0,0
4651,0,0
4755,0,0
4858,0,0
4962,0,0
5065,0,0
5169,0,0
5272,0,0
5376,0,0
5479,0,0
5582,0,0
5685,0,0
5789,0,0
5892,0,0
5995,0,0
6099,0,0
6202,0,0
