RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,1048711,4198560,2184392,307022,3497342,15764945,,,,,531120,66976.06,228294.1
100,1,1641,1841.858,1.447,,,,,,,,,,
100,2,258,582.401,1.013,,,,,,,,,,
100,3,784,1024.756,4.642,,,,,,,,,,
100,4,3020,3659.154,25.278,,,,,,,,,,
90,0,1048796,3098603,13870575,118308,2247825,675265.6,,,,,544037,158384.1,2269730
90,1,1878,2369.905,2.081,,,,,,,,,,
90,2,455,731.651,1.757,,,,,,,,,,
90,3,2461,3192.680,7.702,,,,,,,,,,
90,4,1336,1731.805,2.513,,,,,,,,,,
80,0,1048909,3217811,4889952,134856,2392147,2401390,,,,,539707,118220.0,535415.4
80,1,1900,2489.995,2.545,2,17.474,5.827,,,,,15,0.527,0.000
80,2,587,1035.241,3.678,1,15.970,0.000,,,,,7,0.341,0.001
80,3,3695,5186.470,37.259,,,,,,,,,,
80,4,2410,2842.453,6.869,,,,,,,,,,
70,0,1048982,3433044,115230845,195939,2627310,1237013,,,,,539478,94209.84,1158392
70,1,1093,1363.355,2.621,,,,,,,,,,
70,2,368,716.500,2.310,1,10.591,0.000,,,,,10,6.933,4.173
70,3,5284,6365.263,111.563,,,,,,,,,,
70,4,3376,4258.135,8.272,,,,,,,,,,
60,0,1048954,3055487,10950592,136762,2194484,703680.3,,,,,543559,124386.1,1692678
60,1,961,1202.252,2.098,,,,,,,,,,
60,2,200,474.586,2.431,,,,,,,,,,
60,3,2464,3352.460,6.172,,,,,,,,,,
60,4,3480,3960.383,18.117,7,63.759,19.669,,,,,23,0.772,0.000
50,0,1048728,2986545,3281677,138271,2133177,1277959,,,,,542355,128509.7,332382.8
50,1,1591,2072.438,2.622,,,,,,,,,,
50,2,670,1105.587,5.063,,,,,,,,,,
50,3,1234,1849.957,2.161,,,,,,,,,,
50,4,115,127.230,0.349,,,,,,,,,,
40,0,1048732,2850365,1986979,142179,2051359,815060.9,,,,,537747,87205.50,218234.5
40,1,2018,2479.780,1.386,,,,,,,,,,
40,2,706,995.563,1.752,,,,,,,,,,
40,3,3304,4960.626,15.268,,,,,,,,,,
40,4,2214,2690.410,14.201,,,,,,,,,,
30,0,1048734,2738182,1402732,130767,1939683,1081082,,,,,537137,76289.27,575111.0
30,1,2009,2747.531,2.621,,,,,,,,,,
30,2,1102,1674.128,4.513,2,23.514,26.426,,,,,7,0.239,0.000
30,3,3010,4381.548,44.809,,,,,,,,,,
30,4,1870,2515.210,3.627,,,,,,,,,,
20,0,1048737,2710417,10780427,158288,1949616,810316.1,,,,,528004,46769.27,355241.0
20,1,1929,2447.651,1.610,,,,,,,,,,
20,2,700,1144.213,5.167,,,,,,,,,,
20,3,3856,5597.661,17.795,,,,,,,,,,
20,4,1740,2364.215,3.081,5,40.737,2.643,,,,,9,0.370,0.000
10,0,1048999,2577871,9688981,134137,1745889,1336173,,,,,548177,99678.56,5446875
10,1,941,1147.024,1.542,,,,,,,,,,
10,2,615,924.587,2.109,,,,,,,,,,
10,3,4784,5755.472,139.684,,,,,,,,,,
10,4,2675,3706.331,7.350,2,24.723,16.034,,,,,9,0.412,0.000
5,0,1048975,2551765,4305575,148582,1786811,4125455,,,,,530720,36438.99,32848.10
5,1,2468,3386.107,7.778,,,,,,,,,,
5,2,530,906.394,3.582,,,,,,,,,,
5,3,3814,5548.877,20.320,,,,,,,,,,
5,4,1812,2398.389,2.600,,,,,,,,,,
