RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105123,0
90,138971,14892
80,176050,48768
70,178829,59745
60,225332,72265
50,214592,74459
40,549788,104136
30,1375730,232910
20,1424475,240612
