TIME,RECV,XMIT
4,0,0
107,0,0
210,146196,11088068
314,1372744,95339948
417,2984044,204811208
520,23091636,298488164
623,36286084,298713344
726,42238672,303987392
829,50942048,312192328
932,69169788,322453160
1036,95760612,348491884
1139,140402920,387928524
1242,179877456,427109456
1346,228539092,458262376
1449,275006064,499361536
1552,311420204,530013356
1655,357977248,561002876
1759,408023108,607406268
1862,456150436,651920816
1966,504270224,683802164
2069,549547528,720147268
2173,593639736,756036576
2276,639663816,791474968
2379,689935272,836146664
2482,739414932,882896204
2586,794920224,923446364
2689,838790544,958712388
2792,886222684,997087508
2895,932051660,1031444160
2998,983807676,1075073412
3102,1035067188,1124800524
3205,1088714108,1164965024
3308,1138799268,1206704380
3412,1184519892,1245706680
3515,1229157568,1282862728
3618,1278086080,1317758972
3721,1326292556,1363705260
3825,1376316000,1409298752
3928,1431166608,1449079152
4031,1477778548,1487382680
4134,1523149432,1524979224
4237,1575193916,1562715436
4341,1623201572,1607410304
4444,1673398888,1654102632
4547,1724430864,1692029312
4650,1775990512,1735503388
4754,1822044320,1773438016
4857,1866550952,1811041296
4960,1919856856,1853295276
5064,1969225268,1899251020
5167,2019981580,1946723392
5270,2076885012,1986390748
5374,2124066412,2025308644
5477,2168481744,2063831372
5580,2214104220,2096814120
5683,2271837632,2150218828
5787,2340576244,2214629616
