RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105133,0
90,120993,10110
80,113191,4320
70,113769,4967
60,113114,3709
50,144753,15817
40,343248,69182
30,742830,6262
20,797175,7466
10,2236046,9352
5,2061599,4057
