RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,104957,107553.4,35844.55,,,,,,,12555.49,,,,104957,22694.09,5461.375,,,
100,2,104865,106865.5,78483.45,,,,,,,12784.90,,,,104865,22535.80,15221.42,,,
100,3,104832,107587.9,42564.83,,,,,,,12197.82,,,,104832,22813.29,9094.078,,,
90,1,116576,195595.5,1222906,5708,63860.45,5234.168,1,35824.59,0.000,26541.32,8906,531.729,119.037,116576,37971.08,409647.1,,,
90,2,112226,161714.3,238362.2,3956,35382.32,875.398,4,86912.68,426277403,26555.96,5791,459.251,86.255,112226,37160.01,120908.9,,,
90,3,114646,219423.2,1021301,6745,71090.63,4418.846,3,83258.61,1435321652,42450.55,9723,416.156,80.507,114646,54183.55,642217.9,,,
80,1,113382,240717.7,3535565,3922,52754.90,2817.114,6,115534.8,261052625,75685.90,5865,9950.320,491203.7,113382,87253.62,2165519,,,
80,2,108304,204182.0,15757058,1329,24525.78,1230.590,6,174658.3,341515534,75401.81,3276,4997.177,1403.044,108304,86103.10,10866498,,,
80,3,106810,218193.6,2489969,955,18464.49,1319.229,4,165343.4,840946632,97156.37,1884,321.479,21.994,106810,108024.4,2121142,,,
70,1,115290,298757.6,907929.8,4828,71023.70,10660.18,6,190221.6,469440108,98995.75,8449,21664.14,13531.30,115290,110796.3,507210.9,,,
70,2,113099,280955.2,2837898,3773,63776.12,9080.192,9,220511.1,293911737,95655.30,7737,15362.89,6425.054,113099,107083.2,1637190,,,
70,3,107249,257850.9,8178614,1599,23233.50,496.121,8,198079.2,247022599,121694.7,2435,144.989,0.449,107249,134454.9,7255665,,,
60,1,109534,237813.4,1250655,1137,23714.46,2458.895,10,329729.9,354761981,101625.3,4246,9140.693,6171.193,109534,112613.1,863641.2,,,
60,2,117958,283723.2,1042036,4618,43977.96,1215.161,9,250904.0,442139531,103333.6,9394,27207.25,23679.76,117958,115221.6,651249.2,,,
60,3,107294,260042.2,1974948,356,13750.83,1783.449,10,259287.0,257254010,128832.6,1530,1652.072,68.205,107294,141573.6,1745672,,,
50,1,138689,390426.0,1931177,13272,140279.3,1029914,13,377572.6,225307782,106770.2,19425,18074.23,14500.40,138689,121206.2,1179746,,,
50,2,144600,452815.5,3976934,16273,179928.7,24075.31,11,312636.4,356957330,107464.2,23225,36104.57,74934.07,144600,121790.5,1934370,,,
50,3,134815,392935.8,1367230,11446,120119.0,13399.47,14,347436.3,255715795,130992.9,15913,7126.458,4497.960,134815,147458.9,1085443,,,
40,1,8576,9610.775,1127.767,,,,,,,510.784,,,,8576,1402.924,597.414,,,
40,2,8645,10043.20,784.944,,,,,,,541.167,,,,8645,1198.994,11.903,,,
40,3,11859,64211.97,4472.704,6767,53657.98,1615.966,,,,596.486,8041,666.301,4819.010,11859,1568.389,169.502,,,
30,1,221450,559594.1,2628730,1200,80912.39,7069.327,21,388181.0,282025845,157712.1,37152,119356.0,270779.3,221450,182035.2,1117251,,,
30,2,222308,557340.5,4361015,1118,72884.77,7638.042,18,371663.6,211748418,157370.5,36699,124046.3,223799.2,222308,181338.2,1706549,,,
30,3,137045,691616.9,3411612,4012,202506.3,24090.52,7,114974.0,142440528,242501.8,35552,103451.8,405199.5,137045,262502.7,1673129,,,
20,1,633891,2244772,9842299,3306,244520.1,10996.48,23,371331.7,116734010,464790.7,352277,893733.0,3217351,633891,533871.3,1149354,,,
20,2,630004,2282175,981520.6,3712,293159.5,49696.65,24,334437.4,157861785,461915.6,347888,886252.2,6720042,630004,530680.7,283739.7,,,
20,3,276930,1531614,4682403,5172,401266.4,102595.3,5,154148.4,305499065,514523.8,89561,295253.1,1018473,276930,556842.1,3183730,,,
10,1,690713,2635219,3302027,366,68243.90,20050.49,73,357387.0,12035217,447757.7,458039,1403570,2459466,690713,524864.7,601901.2,,,
10,2,691060,2621483,4705463,301,53645.00,19183.63,74,364470.9,18601410,449471.8,458133,1403827,2442505,691060,525833.2,1310413,,,
10,3,539042,2670619,3802319,6189,424648.3,40410.62,6,57688.25,963404.1,661542.4,325468,870199.1,2397653,539042,745829.7,1888821,,,
5,1,1621276,7177750,3737608,3703,112617.5,17546.81,10,30628.86,764258.0,1204948,1300460,4158582,543707.9,1621276,1385152,2756153,,,
5,2,1621202,7169581,7757370,3767,124113.4,18122.49,12,45050.23,613539.1,1233385,1299400,4123410,6629213,1621202,1413357,4073439,,,
5,3,1465727,5142060,2105039,423,42387.63,2837.810,29,131504.8,3733679,1559697,846007,1611686,9196545,1465727,1785061,6252008,,,
