TIME,RECV,XMIT
3,0,0
106,0,0
209,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
828,0,0
931,0,0
1034,0,0
1137,0,0
1240,0,0
1343,0,0
1446,0,0
1549,0,0
1652,10168,1592084
1755,1524828,107800704
1859,3155924,222017496
1962,4919452,345656424
2065,6525560,458229036
2168,7778952,545271912
2271,8528408,597816936
2374,9400252,658902264
2478,10071588,706033584
2581,11581908,812271528
2685,64442336,917432980
2788,131105080,1011526100
2891,217441080,1077828860
2995,303803080,1140287180
3098,389716572,1207153284
3201,469362616,1305832348
3305,546977648,1413967000
3408,628546980,1500003164
3511,713389644,1572435032
3615,801188496,1629590396
3718,883927472,1714775532
3822,965248424,1806647180
3925,1042616576,1916265104
4028,1127411432,1989111328
4131,1165384012,2022193612
