TIME,RECV,XMIT
5,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
828,0,0
931,0,0
1034,0,0
1137,0,0
1240,893356,63602700
1343,2300448,162158272
1447,3771708,265177316
1550,5543792,389388568
1653,6545712,459304152
1756,7982684,559892732
1859,8576460,601954604
1962,10089508,707915616
2065,11670136,818774496
2168,12549604,880261652
2272,13711608,961767040
2375,14504960,1016569848
2478,14832196,1039210776
2581,15214488,1065995880
2685,16546684,1159335408
2788,17210020,1206076848
2891,18678368,1308690816
2994,20162772,1413725488
3097,59448576,1501096164
3200,97717012,1597694744
3303,180040124,1645607684
3406,279834464,1692753628
3509,379282184,1764131872
3612,443974764,1839090480
3715,517763876,1908856536
3818,570184148,2005230800
3921,627193320,2100009280
4023,717756984,2145326920
4127,753887492,2250503088
4230,856602520,2291878520
4333,965400296,2293773336
4436,1079972588,2295731080
4539,1199005548,2297759272
4642,1310373540,2299662404
4745,1424889468,2301617928
4848,1538198904,2303551624
4951,1650130572,2305459640
5054,1762558720,2307381640
5157,1880762412,2309399768
5260,1989256724,2311245920
5363,2097370548,2313090888
5466,2197449764,2314801028
5569,2257444828,2315809280
