RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,104856,82494.03,19209.17,,,,,,,,,,,104856,3408.690,1516.243,,,
90,1,126539,232164.1,1120228,14264,133773.4,13340.22,1,13857.08,0.000,,19233,2049.928,2085.348,126539,3837.739,397.618,,,
80,1,168066,630253.4,864389.5,51065,493422.3,663879.3,2,26504.42,1025231,,56316,4337.639,3858.834,168066,5557.287,3311.716,,,
70,1,180414,738061.7,1332845,66232,589573.3,351902.5,3,43700.80,155150.3,,71566,4994.352,5442.038,180414,6139.625,4720.600,,,
60,1,193873,795350.9,1914909,75126,633236.6,2039583,4,58634.56,3973284,,80037,5242.001,5161.564,193873,6706.957,9895.948,,,
50,1,247601,971739.0,1081581,88959,758574.1,360265.1,4,58087.81,20015592,,109600,19976.28,27107.98,247601,8849.796,9428.688,,,
40,1,686608,2097789,11077267,126936,1272472,1000277,3,47808.46,3646828,,391843,333826.7,1479148,686608,23742.95,116838.6,,,
30,1,1294682,4119441,1185790,222636,2342878,2895151,3,48585.31,189580.9,,837124,859609.3,38898338,1294682,47186.43,243862.1,,,
20,1,1344493,4298653,4826050,229464,2470612,5571060,4,65756.92,5078792,,865075,868018.5,4270223,1344493,46231.20,165915.1,,,
10,1,2607425,9340647,2188397,461565,5155936,5905764,5,51432.07,3776893,,1840584,2327188,3493307,2607425,95321.47,784507.1,,,
5,1,2665894,9362842,2091185,454454,5115486,87595592,20,57849.53,462062.5,,1899186,2314670,24964943,2665894,95096.70,1104888,,,
