RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99446,63169.14,1075.751,,,,,,,,,,
100,1,1312,1121.607,1.014,,,,,,,,,,
100,2,90,217.167,3.398,,,,,,,,,,
100,3,374,419.378,4.920,,,,,,,,,,
100,4,117,158.413,0.496,,,,,,,,,,
90,0,121105,372327.3,210919.8,15614,291735.0,3883.312,1,29031.36,0.000,,21393,876.656,58.556
90,1,27578,328422.9,247198.9,16596,295121.6,25800.34,,,,,27849,11921.56,1032.385
90,2,241,445.956,4.373,2,36.126,0.611,,,,,9,5.100,2.421
90,3,2465,2911.029,27.446,,,,,,,,,,
90,4,1737,2443.490,2.709,,,,,,,,,,
80,0,129627,449558.2,692459.4,21813,364389.9,4858.358,3,103155.3,217730507,,29376,1304.974,51.354
80,1,31971,456391.9,17959.74,26028,433613.9,8014.422,,,,,30697,2468.447,346.557
80,2,287,464.604,1.607,,,,,,,,,,
80,3,468,642.559,3.992,,,,,,,,,,
80,4,2170,2553.727,91.092,,,,,,,,,,
70,0,130346,503859.0,239175.7,26186,417331.3,6527.737,5,152773.8,35655896,,30780,1001.204,5.989
70,1,54310,548642.8,68655.43,32969,515512.0,81965.11,,,,,43613,1817.999,64.164
70,2,181,350.699,0.515,,,,,,,,,,
70,3,1737,1996.141,6.878,,,,,,,,,,
70,4,2330,2871.041,24.804,,,,,,,,,,
60,0,130627,542317.2,218155.9,29371,453807.4,4418.463,6,143368.2,49079920,,30883,1126.667,607.455
60,1,42824,544644.2,23465.21,33737,515712.8,4518.713,,,,,39102,1977.776,78.156
60,2,392,588.915,2.614,,,,,,,,,,
60,3,1218,1474.977,2.230,,,,,,,,,,
60,4,570,731.340,2.525,,,,,,,,,,
50,0,157156,606000.6,650092.9,31341,498864.4,9077.738,6,117149.4,23236032,,44475,2905.957,249.618
50,1,96170,678517.6,446814.7,38736,611588.3,25456.51,,,,,68743,12238.07,7153.365
50,2,274,482.495,1.405,,,,,,,,,,
50,3,817,1034.830,3.001,,,,,,,,,,
50,4,415,582.484,3.369,,,,,,,,,,
40,0,642751,1919261,601053.9,68159,1398541,127083.0,6,136913.1,114950635,,329356,137840.5,213557.7
40,1,539165,2021566,8526248,80532,1567901,104761.3,,,,,327607,142801.8,103472.6
40,2,278,573.346,3.106,,,,,,,,,,
40,3,497,624.292,2.387,,,,,,,,,,
40,4,3346,4741.020,10.627,,,,,,,,,,
30,0,701540,3032401,8363255,113880,2214714,408936.2,7,119422.8,92047481,,414577,353677.1,647826.8
30,1,593509,3250200,16043769,125309,2425981,240730.8,,,,,414368,441829.9,3165285
30,2,792,1322.269,5.580,3,64.651,134.417,,,,,9,5.482,2.915
30,3,2597,3190.686,4.354,,,,,,,,,,
30,4,1619,2081.492,2.387,,,,,,,,,,
20,0,751464,3677170,1091318,137986,2656417,3036579,7,102539.5,1956355,,460068,511283.1,1342206
20,1,629901,3261971,9693946,118638,2341693,3774504,,,,,433675,499588.4,1802020
20,2,1169,1751.366,3.612,1,19.003,0.000,,,,,2,0.050,0.001
20,3,5258,7334.373,30.088,,,,,,,,,,
20,4,3481,4406.486,9.060,,,,,,,,,,
10,0,753037,3787297,1137533,143640,2709418,350065.5,5,98814.86,242018.4,,461049,560886.4,841425.6
10,1,629733,3401972,128101444,123354,2402363,295397.4,1,14233.64,0.000,,435742,571181.8,938021.3
10,2,1902,2654.569,2.856,,,,,,,,,,
10,3,5583,7707.521,52.886,1,17.390,0.000,,,,,8,0.442,0.000
10,4,2704,3288.278,5.706,,,,,,,,,,
5,0,765358,3831184,1808017,143022,2690630,494880.6,7,97309.45,1353595,,470908,612705.9,8373362
5,1,642061,3514760,6813568,125161,2447499,739277.0,,,,,449955,619869.4,1124157
5,2,438,811.230,0.926,,,,,,,,,,
5,3,436,568.983,2.641,,,,,,,,,,
5,4,4118,5329.721,6.755,,,,,,,,,,
