RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1446273,0
90,1452190,3262
80,1452225,3259
70,1658694,58855
60,2063322,114412
50,2596425,267523
40,5070178,399340
30,5266307,345519
20,5244081,287821
