TIME,RECV,XMIT
4,0,0
107,0,0
211,88596,7145880
314,1589740,111892752
417,3444260,240123732
521,33492744,332971324
624,68876892,432387844
728,138474028,433569328
831,166760472,473496816
934,220317168,533526516
1038,275646516,568025640
1142,321294344,688665984
1245,369440868,752854532
1348,440392988,808572752
1452,480997040,908971732
1555,536341540,965677496
1658,594206592,1028941304
1762,639683296,1100516856
1865,699173168,1162958080
1968,749548232,1232594224
2072,791719448,1296464120
2175,837285412,1400525804
2279,895639344,1470940336
2382,945986748,1531873672
2485,987128920,1634504844
2589,1050527876,1687664528
2692,1116432792,1760044244
2795,1148021972,1846419148
2899,1201303816,1923516416
3002,1260109388,1992199088
3106,1315148884,2028318904
3209,1362258912,2127212424
