RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105015,0
90,141983,21749
80,174512,48305
70,180982,60887
60,201047,74571
50,286949,80787
40,805827,125855
30,1498752,221141
20,1543110,231525
10,2991002,450413
5,3111169,456940
