RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,787950,5808
90,852798,44651
80,859016,47032
70,858326,46750
60,1105015,90622
50,1173301,102369
40,1180842,103450
30,1180938,103792
20,1178074,103698
