RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100813,0
90,155672,917
80,167842,2170
70,179011,3646
60,189427,5341
50,258012,32999
40,1094966,4944
30,1373442,5264
20,1406411,366
10,1409653,156
5,1415969,2938
