RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99213,63888.13,832.599,,,,,,,,,,
100,1,855,737.760,0.259,,,,,,,,,,
100,2,799,695.679,0.584,,,,,,,,,,
100,3,528,705.211,4.463,,,,,,,,,,
100,4,656,905.560,5.437,,,,,,,,,,
90,0,114805,302401.6,169205.9,11987,224622.2,3756.130,1,29312.92,0.000,,15582,694.325,41.484
90,1,17574,303359.4,7703.315,15076,287414.7,3350.889,,,,,16730,712.495,68.207
90,2,19140,309600.8,31943.87,15365,293141.6,3331.853,,,,,16868,685.217,44.919
90,3,988,1210.404,1.372,,,,,,,,,,
90,4,1211,1584.725,3.442,,,,,,,,,,
80,0,118878,338944.2,409533.2,14755,258942.0,3604.136,3,104771.0,228105426,,19738,783.688,27.937
80,1,25759,344801.9,32962.47,18274,324517.9,5119.152,,,,,22762,1092.487,88.801
80,2,25185,319340.5,23530.76,16896,300749.3,7191.956,,,,,21325,854.015,16.728
80,3,1266,1500.170,1.304,,,,,,,,,,
80,4,1250,1659.301,2.353,3,47.565,5.321,,,,,7,0.227,0.000
70,0,119554,369264.3,148529.7,17725,284547.9,12281.78,5,162691.0,145160474,,20527,735.006,54.673
70,1,24950,345801.2,9634.389,20129,323722.5,7040.381,,,,,23761,1232.838,61.642
70,2,33178,356238.8,74075.75,20601,331546.6,3587.470,,,,,26385,1094.944,414.518
70,3,1122,1397.401,1.433,,,,,,,,,,
70,4,1569,1924.017,2.305,2,33.250,3.256,,,,,7,0.269,0.000
60,0,119811,402411.3,770046.6,20097,318131.8,73857.24,6,142627.1,50158270,,20598,717.157,3.516
60,1,25761,375394.3,16948.96,22372,353565.0,6528.427,,,,,24437,1034.195,408.128
60,2,28394,357756.2,18520.81,21238,334471.0,189480.0,,,,,25030,1632.990,56.299
60,3,602,798.135,4.414,,,,,,,,,,
60,4,764,881.696,0.695,,,,,,,,,,
50,0,131595,429635.3,168064.5,21359,336293.2,12061.57,6,145474.7,59008313,,26550,1230.619,263.218
50,1,47643,443516.0,84258.33,26300,408684.5,85662.82,,,,,35854,2352.829,592.685
50,2,50807,428579.1,8218705,24863,392437.6,4467.872,,,,,37384,1915.608,172.874
50,3,85,99.441,0.678,,,,,,,,,,
50,4,2083,2651.588,274.584,,,,,,,,,,
40,0,454502,1522903,14709426,50278,1125981,88455.95,7,196014.8,332474880,,215469,95864.42,72811.61
40,1,334043,1547019,8267215,56162,1234213,156815.9,1,61712.11,0.000,,201441,92309.92,46428.34
40,2,346846,1580934,2452750,57305,1254492,107371.8,1,61766.34,0.000,,210308,99334.66,42054.96
40,3,1078,1449.398,2.777,,,,,,,,,,
40,4,401,578.274,5.059,,,,,,,,,,
30,0,514419,2531476,8560902,83243,1865445,413115.3,7,131529.5,95648238,,284747,289773.8,5345517
30,1,417211,2318618,7058580,75179,1732629,124963.0,,,,,276211,279657.3,1152812
30,2,397335,2730169,466728.9,92419,2094668,272089.2,,,,,273334,346489.3,4506241
30,3,2702,3966.562,5.205,,,,,,,,,,
30,4,4090,5172.286,8.738,,,,,,,,,,
20,0,542600,3011840,3505743,102462,2228782,632524.9,6,95662.82,5359673,,309814,377231.4,3259470
20,1,417886,2719977,364755.2,88157,2007422,350166.2,,,,,283803,394398.5,4438404
20,2,409080,2450108,14792258,77900,1820580,146093.8,,,,,274427,318798.4,538966.1
20,3,2658,3530.634,2.884,,,,,,,,,,
20,4,3874,4676.272,8.733,,,,,,,,,,
10,0,545397,3056434,12504747,107617,2279955,493770.7,5,96513.44,629106.3,,311098,369688.9,485263.4
10,1,418481,2736918,556365.5,86441,2000561,223297.1,,,,,283948,413702.0,1553278
10,2,419219,2718547,609767.9,86538,1992027,260183.0,,,,,284328,403662.3,720361.2
10,3,2288,3174.031,10.731,,,,,,,,,,
10,4,4219,4981.815,28.551,,,,,,,,,,
5,0,565889,3502086,10533307,120519,2473081,378150.9,7,100063.0,3670612,,337629,589109.4,11389321
5,1,438329,3078094,5636334,93935,2118576,459191.6,,,,,309228,599820.1,1051735
5,2,440549,3061891,2299927,94153,2117987,207130.6,,,,,309989,581899.7,1766327
5,3,3365,4208.238,4.404,,,,,,,,,,
5,4,4205,5128.428,31.104,,,,,,,,,,
