RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678508,45
90,691211,88
80,691001,79
70,701906,125
60,766207,22012
50,847962,12025
40,997885,12318
30,1185573,22283
20,1271263,2348
10,1431695,4678
5,1506111,6227
