RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.19,0.79,0:02.99,613,529059,120595,5231
90,2.21,3.33,0:05.56,94,529724,1129691,1037996
80,2.25,3.47,0:05.73,14,529725,1131207,1126093
70,2.37,3.32,0:05.70,15,529725,1131281,1126103
60,2.54,3.24,0:05.79,15,529723,1131209,1126088
50,2.37,3.38,0:05.76,14,529726,1131218,1126108
40,2.47,3.37,0:05.85,15,529723,1131218,1126101
30,2.47,3.36,0:05.84,16,529726,1131220,1126095
20,2.51,3.34,0:05.87,15,529723,1131198,1126074
