TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,1785116,88600492
417,2861932,164209992
520,6220996,332298240
623,36661684,375811648
727,56891072,392933512
830,81285756,428672780
934,110407068,442887724
1037,149367636,477833888
1140,194832432,522602656
1243,233406908,565811264
1347,277183488,585813024
1450,321143428,607126008
1553,370590860,659596600
1656,414790784,706535556
1760,457518932,736902584
1863,501927720,764299632
1966,556368944,814090108
2070,601159556,860078080
2173,646361860,879078488
2276,691862612,908561260
2380,740040440,954372020
2483,783844164,999564668
2586,828020676,1027262836
2690,872150700,1066886816
2793,929868516,1112598252
2896,973401624,1162437628
2999,1018640076,1174979616
3103,1062333696,1210076584
3206,1111800752,1250660756
3309,1156047424,1300909128
3413,1201394012,1325744980
3516,1247663324,1362834756
3619,1305107712,1409158232
3723,1348539660,1456954964
3826,1393456696,1470412848
3929,1438883520,1511577428
4033,1488726080,1554054864
4136,1531797176,1601676040
4239,1577727692,1622572680
4342,1626991312,1667804476
4446,1682303552,1716135200
4549,1726122136,1750775776
4652,1770700036,1764152784
4756,1815390892,1814216748
4859,1863660332,1845110972
4962,1907719908,1896737256
5066,1952731628,1922293824
5169,2004690020,1969751212
5272,2056185084,2011306752
5375,2100270288,2047457004
5478,2145637596,2066531332
5582,2191860708,2113191584
5685,2237840176,2146930336
5788,2280734640,2194096996
5892,2325095660,2220162172
5995,2376884456,2272089408
6098,2425421088,2319935824
6202,2468742200,2340574408
6305,2512400768,2364958800
6408,2558762268,2408271160
6511,2603414868,2449361900
6615,2646940336,2488900712
6718,2691767404,2514472064
6821,2747181088,2565100588
6925,2797025952,2609736304
7028,2841205516,2632922460
7131,2885370032,2657471820
7235,2956180496,2742689856
