RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,528409,207
90,953312,47355
80,950145,47207
70,950257,47257
60,1140894,91540
50,1183627,101266
40,1184359,100887
30,1180566,107529
20,1049160,523039
