TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
726,0,0
829,1876492,132240048
932,4739652,333581200
1035,6143520,430516464
1138,6466912,453100920
1241,6921804,485064072
1345,9180016,643468328
1448,11123776,778536320
1551,11584188,810703640
1654,12038464,842367056
1757,13665840,957591656
1861,16057552,1124466416
1964,16644320,1165108880
2067,17154952,1200886064
2170,18316024,1283530664
2273,20738056,1452590456
2377,21667312,1517172704
2480,22227420,1556590160
2583,23180420,1624308776
2686,25272300,1770089072
2789,166461556,1900980236
2892,326129352,2031549224
2995,451543904,2201434768
3098,640062216,2288235252
3201,855366296,2291906836
3305,1067736116,2295540636
3408,1280367048,2299170336
3511,1491453284,2302773248
3614,1702165540,2306366836
3717,1913979140,2309981736
3820,2125359140,2313589236
3922,2305593652,2316639292
