TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,1382908,97857288
519,11400648,155815208
622,20150176,168381004
725,29218944,179623304
829,37476640,187291884
932,39066872,189571680
1035,49625116,200995748
1138,58904072,208741224
1241,69672420,219699840
1345,80110492,226044960
1448,89145892,229482944
1551,93954988,232330952
1654,102647900,235462912
1758,119363008,241507880
1861,134019640,243342228
1964,145407756,251883524
2067,160380484,263393884
2170,169330880,269985144
2274,188306084,279787356
2377,204554756,285343608
2480,212831464,287562044
