TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
829,0,0
932,0,0
1035,983816,69990544
1138,2395184,168733992
1241,3985856,280270536
1344,5595316,393014712
1447,7118272,498498120
1551,8623072,603924820
1654,9407372,658737412
1757,10355664,725174548
1860,11162780,781481476
1963,12278840,860372860
2067,14016452,981553084
2170,15581952,1091928716
2273,16689396,1168914148
2376,17460676,1222740652
2480,18432404,1290824164
2583,19230096,1346670628
2686,20810600,1458198484
2789,22398356,1569109492
2892,79901404,1669929232
2995,205700744,1757273076
3098,331407244,1850904220
3201,431281648,1945084156
3304,494160676,2047160120
3407,570792888,2143014420
3510,652604048,2230480412
3613,778306136,2290616180
3716,904225868,2292786860
3819,1030067428,2294934784
3922,1155935004,2297083076
4025,1281795056,2299235492
4128,1407960732,2301388152
4231,1533838064,2303538148
4334,1659783684,2305686296
4437,1785633920,2307833700
4540,1911699868,2309984880
4643,2037630316,2312134212
4746,2163414420,2314283096
4848,2289289588,2316428876
