RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,786491,1707111,2311238,53553,1146977,87985.21,,,,47837.52,262154,8193.703,1325.632
100,1,591,792.801,3.268,,,,,,,,,,
100,2,648,961.953,0.644,,,,,,,,,,
100,3,3864,4439.289,53.169,,,,,,,,,,
100,4,1054,1428.823,1.647,,,,,,,,,,
90,0,786752,968466.1,69347407,7,229.737,59.750,22,578550.1,95570957,215571.9,319700,169961.5,416745.3
90,1,1826,2542.793,2.135,,,,,,,,,,
90,2,566,897.738,3.004,,,,,,,,,,
90,3,2315,3119.000,8.868,,,,,,,,,,
90,4,1230,1534.050,1.578,,,,,,,,,,
80,0,786547,980741.0,1928306,7,175.268,83.878,19,555493.6,164488682,217541.9,321970,174811.3,164739.4
80,1,638,830.147,3.890,,,,,,,,,,
80,2,324,921.833,15.732,16,247.218,19.332,,,,,16,0.586,0.000
80,3,3491,4056.184,27.385,,,,,,,,,,
80,4,1794,2533.609,3.669,,,,,,,,,,
70,0,786499,983582.6,4667727,12,369.291,63.357,28,518514.0,71761551,220408.5,316956,159642.1,113069.3
70,1,1147,1376.541,1.400,,,,,,,,,,
70,2,389,662.222,2.276,,,,,,,,,,
70,3,821,1055.347,3.094,,,,,,,,,,
70,4,200,228.847,1.570,,,,,,,,,,
60,0,995830,1617037,423538.0,140,2545.746,76.274,16,844243.2,1886093126,341013.6,612052,511578.5,256319.5
60,1,1161,1692.740,42.466,,,,,,,,,,
60,2,196,444.929,2.327,,,,,,,,,,
60,3,4557,5364.933,46.571,,,,,,,,,,
60,4,2668,3308.850,4.023,,,,,,,,,,
50,0,1048783,1778258,1246492,144,2522.167,63.045,25,998759.2,584719595,374680.9,682455,599935.0,700212.8
50,1,2303,2952.032,7.393,,,,,,,,,,
50,2,822,1210.645,2.489,,,,,,,,,,
50,3,2969,4288.846,131.115,16,228.475,4.124,,,,,16,0.515,0.000
50,4,1804,2091.095,1.614,,,,,,,,,,
40,0,1048889,1842307,1823475,17,352.546,99.707,21,452886.0,129286284,380093.9,701118,646591.7,562116.9
40,1,984,1261.812,2.449,,,,,,,,,,
40,2,612,909.685,2.537,,,,,,,,,,
40,3,421,534.648,0.446,,,,,,,,,,
40,4,2762,3474.941,3.681,,,,,,,,,,
30,0,1048948,1845345,2763764,17,298.268,50.469,14,299803.3,111808647,380209.1,692579,633067.9,516306.1
30,1,1367,1703.929,2.293,,,,,,,,,,
30,2,457,837.039,2.851,,,,,,,,,,
30,3,1924,2577.212,1.459,,,,,,,,,,
30,4,1003,1268.144,1.982,,,,,,,,,,
20,0,1048726,1859453,334033328,17,360.855,102.877,11,250668.9,12218011,378395.2,697085,649815.1,554250.9
20,1,2075,2690.100,9186.619,,,,,,,,,,
20,2,314,592.518,4.252,,,,,,,,,,
20,3,2153,2880.456,26.972,,,,,,,,,,
20,4,1476,1773.565,2.071,,,,,,,,,,
10,0,1048726,1867253,357215160,17,275.886,37.226,5,108342.7,11542907,379743.4,696599,661106.4,430857.6
10,1,1759,2210.905,2.226,,,,,,,,,,
10,2,713,946.882,1.996,,,,,,,,,,
10,3,2060,2711.876,1.862,,,,,,,,,,
10,4,1359,1659.192,1.671,,,,,,,,,,
5,0,1048656,1868060,1319197,16,306.254,79.374,3,50953.21,17782193,377791.4,695959,642725.8,820383.1
5,1,1490,2011.959,2.131,,,,,,,,,,
5,2,281,446.383,0.493,,,,,,,,,,
5,3,2763,3878.960,6.098,16,231.731,1.988,,,,,16,0.776,0.000
5,4,981,1220.812,2.163,,,,,,,,,,
