RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049137,435310
90,1255204,63
80,1283441,65
70,1283323,70
60,1284884,69
50,1284143,74
40,1293454,68
30,1285714,69
20,1292921,70
10,1301598,64
5,1298776,70
