RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.58,1.28,0:03.87,7,524481,82131,2934
90,2.77,15.71,0:18.49,120483,928312,5209989,5063350
80,2.52,16.01,0:18.57,121094,927705,5242154,5042666
70,2.48,15.47,0:17.98,117141,931667,5248339,5005847
60,2.63,16.24,0:18.88,118069,930742,5870480,4960652
50,2.72,16.81,0:19.55,117461,931349,6346687,4957679
40,2.63,18.92,0:21.58,117781,931033,7283517,4930438
30,2.50,22.18,0:24.72,115418,933404,9047468,5065538
20,2.73,21.26,0:24.01,112216,936605,9273180,4995413
