RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105016,0
90,141766,21212
80,171762,47205
70,180902,61753
60,200063,74039
50,285832,81301
40,774878,119922
30,1500992,219985
20,1540230,230158
10,2989054,448475
5,3113073,455463
