RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100772,0
90,164289,318
80,176090,306
70,179484,613
60,182104,129
50,235182,5233
40,1103414,16926
30,1441727,2682
20,1474049,3209
10,1943604,194074
5,1704658,22234
