RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99183,77827.88,4445.595,,,,,,,7023.295,,,
100,1,932,913.057,1.527,,,,,,,159.992,,,
100,2,773,3274.893,3544.177,,,,,,,2445.501,,,
100,3,2335,2499.791,30.970,,,,,,,,,,
100,4,2147,2746.620,44.515,,,,,,,,,,
90,0,114131,152096.9,118583.7,169,4278.931,143.116,2,105862.9,1044791003,27305.00,18835,34620.13,1842.709
90,1,17014,92200.50,25422.39,30,428.899,2.241,1,70909.33,0.000,21393.67,23149,49773.73,2067.333
90,2,16332,85797.04,108473.3,71,1136.263,20.511,1,72917.14,0.000,21705.41,21397,43267.09,2216.543
90,3,1333,1536.507,3.030,,,,,,,,,,
90,4,247,321.416,0.612,,,,,,,,,,
80,0,119637,152843.3,160487.4,170,3306.109,85.791,4,162496.0,437982881,30092.67,23531,27404.38,1313.565
80,1,23574,94735.75,54846.06,6,105.371,24.952,1,71573.67,0.000,25973.63,28591,43593.45,31507.31
80,2,18408,84108.41,11174.75,89,1543.919,41.611,1,72891.12,0.000,21921.67,23038,39344.49,2458.390
80,3,807,1071.391,2.444,,,,,,,,,,
80,4,483,580.867,3.593,,,,,,,,,,
70,0,119841,161389.3,89889.20,141,2813.184,168.514,5,158491.9,151555980,32848.95,23689,27507.64,1804.076
70,1,24645,100639.8,41136.76,324,5238.373,25.805,,,,27216.24,29042,39054.12,4655.467
70,2,21570,90686.81,38831.30,94,1922.800,92.466,,,,24926.21,25877,37044.08,1590.812
70,3,953,1290.925,2.447,,,,,,,,,,
70,4,1127,1467.251,2.305,,,,,,,,,,
60,0,119816,142710.7,164773.1,66,1413.697,122.092,6,172266.8,84548994,32494.14,22119,14328.65,680.894
60,1,26007,97820.15,33849.79,16,234.087,3.695,1,45613.91,0.000,28671.64,30405,39221.95,7616.042
60,2,24554,86163.29,37864.84,2,33.608,20.956,1,46625.26,0.000,26138.17,28707,32201.47,1624.885
60,3,1050,1356.533,1.186,,,,,,,,,,
60,4,845,1117.963,3.088,,,,,,,,,,
50,0,141097,181898.5,425499.5,1509,24537.76,50.458,7,160755.4,54125691,35572.39,32875,14808.83,1455.296
50,1,26578,94709.97,36477.24,94,1835.413,88.961,1,35968.12,0.000,29027.59,29965,32102.49,26253.05
50,2,56591,173958.1,82925.87,3573,66450.75,260.283,1,35223.25,0.000,30073.38,44644,29489.95,47516.06
50,3,2151,2507.526,100.813,,,,,,,,,,
50,4,1599,2223.061,2.207,,,,,,,,,,
40,0,456640,694498.2,1601866,7378,173798.3,2266.367,10,352809.5,191445826,160800.0,205695,22782.23,77058.08
40,1,351585,602979.5,1523262,5884,148014.3,16347.89,9,384090.9,210525969,156516.9,201421,41499.27,19710.35
40,2,283231,466270.6,920848.1,3639,87076.27,4569.754,7,347186.2,308148566,126365.3,167031,42803.37,18989.68
40,3,1410,2024.514,5.669,16,249.196,24.362,,,,,16,0.655,0.000
40,4,2751,2870.898,11.057,,,,,,,,,,
30,0,540305,991896.6,466004033,1067,24247.90,178.560,41,1450755,69983428,350244.9,277655,182810.7,240018.4
30,1,421929,891124.8,5646705,478,8659.135,196.329,37,1355466,53944782,332408.9,258277,207624.2,274172.5
30,2,406650,883838.0,2612715,1089,31863.62,265.373,38,1390706,46182085,322614.6,249784,201743.0,134881.3
30,3,4365,4691.717,63.716,,,,,,,,,,
30,4,3240,4041.362,8.230,,,,,,,,,,
20,0,550345,1001182,5280066,986,19456.80,164.783,57,1481146,52903873,352582.6,291352,183999.2,99362.38
20,1,425312,881770.1,3007841,884,15799.59,230.750,49,1344534,34892044,330091.1,256096,186482.3,666227.5
20,2,426856,884488.8,41582643,1296,29864.43,185.283,49,1344327,34725556,331420.2,256624,173221.1,476178.4
20,3,2026,2897.497,1.526,,,,,,,,,,
20,4,3676,4795.006,48.100,16,271.267,23.672,,,,,16,0.705,0.000
10,0,656854,2829350,11257136,66413,746476.6,92119.26,73,1830962,11523409,428871.5,399030,1060993,3835004
10,1,532473,2733802,2303719,63721,753052.3,234900.0,69,1730215,13362815,409381.4,362283,1079693,1793882
10,2,531876,2701706,2046787,63883,719141.8,480035.0,68,1749117,4751891,415119.7,359290,1076252,1471887
10,3,6325,6745.928,179.193,,,,,,,,,,
10,4,4227,5432.120,35.357,,,,,,,,,,
5,0,583256,1665208,278947.6,7363,113805.5,2642.982,41,547611.7,7032070,481067.9,357863,540055.7,931557.7
5,1,457169,1487174,11162025,7355,114297.2,2575.367,30,407238.1,7244818,456884.9,313211,473744.7,649125.1
5,2,461008,1498032,295410647,7460,121968.3,1934.411,28,384630.6,7550875,452650.6,315516,480499.2,1408062
5,3,408,574.200,1.395,,,,,,,,,,
5,4,145,439.551,30.056,16,267.092,18.785,,,,,16,0.672,0.000
