RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524801,16
90,1050584,118536
80,1050572,122015
70,1050212,120390
60,1050140,119007
50,1050121,121570
40,1050043,125247
30,1049988,118911
20,1049861,117526
